,Region,LGA,Quater,Count,Median
2960,Hume,Alpine,Jun 2000,78.0,130.0
2961,Hume,Alpine,Jun 2001,82.0,130.0
2962,Hume,Alpine,Jun 2002,77.0,130.0
2963,Hume,Alpine,Jun 2003,80.0,135.0
2964,Hume,Alpine,Jun 2004,69.0,150.0
2965,Hume,Alpine,Jun 2005,83.0,160.0
2966,Hume,Alpine,Jun 2006,69.0,175.0
2967,Hume,Alpine,Jun 2007,99.0,190.0
2968,Hume,Alpine,Jun 2008,99.0,190.0
2969,Hume,Alpine,Jun 2009,94.0,200.0
2970,Hume,Alpine,Jun 2010,95.0,210.0
2971,Hume,Alpine,Jun 2011,93.0,220.0
2972,Hume,Alpine,Jun 2012,97.0,220.0
2973,Hume,Alpine,Jun 2013,102.0,225.0
2974,Hume,Alpine,Jun 2014,93.0,250.0
2975,Hume,Alpine,Jun 2015,78.0,250.0
2976,Hume,Alpine,Jun 2016,86.0,250.0
2977,Hume,Alpine,Jun 2017,81.0,290.0
2978,Hume,Alpine,Jun 2018,68.0,300.0
2979,Hume,Alpine,Jun 2019,94.0,313.0
2980,Hume,Alpine,Jun 2020,91.0,320.0
2981,Hume,Alpine,Jun 2021,67.0,375.0
2982,Hume,Alpine,Mar 2000,84.0,125.0
2983,Hume,Alpine,Mar 2001,63.0,125.0
2984,Hume,Alpine,Mar 2002,72.0,130.0
2985,Hume,Alpine,Mar 2003,68.0,143.0
2986,Hume,Alpine,Mar 2004,78.0,150.0
2987,Hume,Alpine,Mar 2005,84.0,160.0
2988,Hume,Alpine,Mar 2006,82.0,168.0
2989,Hume,Alpine,Mar 2007,100.0,190.0
2990,Hume,Alpine,Mar 2008,94.0,190.0
2991,Hume,Alpine,Mar 2009,83.0,200.0
2992,Hume,Alpine,Mar 2010,81.0,210.0
2993,Hume,Alpine,Mar 2011,91.0,230.0
2994,Hume,Alpine,Mar 2012,106.0,210.0
2995,Hume,Alpine,Mar 2013,84.0,250.0
2996,Hume,Alpine,Mar 2014,93.0,250.0
2997,Hume,Alpine,Mar 2015,94.0,245.0
2998,Hume,Alpine,Mar 2016,77.0,265.0
2999,Hume,Alpine,Mar 2017,84.0,263.0
3000,Hume,Alpine,Mar 2018,70.0,285.0
3001,Hume,Alpine,Mar 2019,74.0,290.0
3002,Hume,Alpine,Mar 2020,76.0,318.0
3003,Hume,Alpine,Mar 2021,70.0,350.0
3004,Hume,Alpine,Sep 1999,65.0,130.0
3005,Hume,Alpine,Sep 2000,65.0,125.0
3006,Hume,Alpine,Sep 2001,70.0,135.0
3007,Hume,Alpine,Sep 2002,59.0,135.0
3008,Hume,Alpine,Sep 2003,62.0,143.0
3009,Hume,Alpine,Sep 2004,80.0,160.0
3010,Hume,Alpine,Sep 2005,84.0,170.0
3011,Hume,Alpine,Sep 2006,64.0,180.0
3012,Hume,Alpine,Sep 2007,74.0,190.0
3013,Hume,Alpine,Sep 2008,76.0,200.0
3014,Hume,Alpine,Sep 2009,67.0,200.0
3015,Hume,Alpine,Sep 2010,62.0,200.0
3016,Hume,Alpine,Sep 2011,61.0,220.0
3017,Hume,Alpine,Sep 2012,79.0,240.0
3018,Hume,Alpine,Sep 2013,76.0,230.0
3019,Hume,Alpine,Sep 2014,74.0,240.0
3020,Hume,Alpine,Sep 2015,83.0,260.0
3021,Hume,Alpine,Sep 2016,72.0,270.0
3022,Hume,Alpine,Sep 2017,78.0,270.0
3023,Hume,Alpine,Sep 2018,71.0,285.0
3024,Hume,Alpine,Sep 2019,70.0,310.0
3025,Hume,Alpine,Sep 2020,94.0,320.0
3026,Hume,Benalla,Dec 1999,103.0,125.0
3027,Hume,Benalla,Dec 2000,94.0,130.0
3028,Hume,Benalla,Dec 2001,93.0,135.0
3029,Hume,Benalla,Dec 2002,83.0,150.0
3030,Hume,Benalla,Dec 2003,82.0,170.0
3031,Hume,Benalla,Dec 2004,74.0,170.0
3032,Hume,Benalla,Dec 2005,74.0,173.0
3033,Hume,Benalla,Dec 2006,80.0,180.0
3034,Hume,Benalla,Dec 2007,85.0,175.0
3035,Hume,Benalla,Dec 2008,91.0,190.0
3036,Hume,Benalla,Dec 2009,101.0,200.0
3037,Hume,Benalla,Dec 2010,96.0,203.0
3038,Hume,Benalla,Dec 2011,107.0,220.0
3039,Hume,Benalla,Dec 2012,104.0,210.0
3040,Hume,Benalla,Dec 2013,111.0,225.0
3041,Hume,Benalla,Dec 2014,115.0,220.0
3042,Hume,Benalla,Dec 2015,103.0,230.0
3043,Hume,Benalla,Dec 2016,99.0,230.0
3044,Hume,Benalla,Dec 2017,92.0,255.0
3045,Hume,Benalla,Dec 2018,81.0,300.0
3046,Hume,Benalla,Dec 2019,99.0,300.0
3047,Hume,Benalla,Dec 2020,82.0,325.0
3048,Hume,Benalla,Jun 1999,98.0,120.0
3049,Hume,Benalla,Jun 2000,94.0,130.0
3050,Hume,Benalla,Jun 2001,94.0,130.0
3051,Hume,Benalla,Jun 2002,89.0,140.0
3052,Hume,Benalla,Jun 2003,73.0,150.0
3053,Hume,Benalla,Jun 2004,84.0,160.0
3054,Hume,Benalla,Jun 2005,86.0,160.0
3055,Hume,Benalla,Jun 2006,74.0,183.0
3056,Hume,Benalla,Jun 2007,86.0,175.0
3057,Hume,Benalla,Jun 2008,84.0,180.0
3058,Hume,Benalla,Jun 2009,88.0,193.0
3059,Hume,Benalla,Jun 2010,106.0,210.0
3060,Hume,Benalla,Jun 2011,120.0,218.0
3061,Hume,Benalla,Jun 2012,100.0,230.0
3062,Hume,Benalla,Jun 2013,123.0,210.0
3063,Hume,Benalla,Jun 2014,94.0,230.0
3064,Hume,Benalla,Jun 2015,111.0,220.0
3065,Hume,Benalla,Jun 2016,94.0,243.0
3066,Hume,Benalla,Jun 2017,109.0,250.0
3067,Hume,Benalla,Jun 2018,108.0,250.0
3068,Hume,Benalla,Jun 2019,94.0,280.0
3069,Hume,Benalla,Jun 2020,98.0,300.0
3070,Hume,Benalla,Jun 2021,78.0,350.0
3071,Hume,Benalla,Mar 2000,121.0,115.0
3072,Hume,Benalla,Mar 2001,107.0,130.0
3073,Hume,Benalla,Mar 2002,90.0,140.0
3074,Hume,Benalla,Mar 2003,105.0,150.0
3075,Hume,Benalla,Mar 2004,94.0,160.0
3076,Hume,Benalla,Mar 2005,88.0,170.0
3077,Hume,Benalla,Mar 2006,117.0,175.0
3078,Hume,Benalla,Mar 2007,98.0,180.0
3079,Hume,Benalla,Mar 2008,107.0,190.0
3080,Hume,Benalla,Mar 2009,107.0,180.0
3081,Hume,Benalla,Mar 2010,104.0,200.0
3082,Hume,Benalla,Mar 2011,125.0,200.0
3083,Hume,Benalla,Mar 2012,136.0,213.0
3084,Hume,Benalla,Mar 2013,108.0,215.0
3085,Hume,Benalla,Mar 2014,118.0,230.0
3086,Hume,Benalla,Mar 2015,106.0,238.0
3087,Hume,Benalla,Mar 2016,133.0,230.0
3088,Hume,Benalla,Mar 2017,118.0,240.0
3089,Hume,Benalla,Mar 2018,107.0,250.0
3090,Hume,Benalla,Mar 2019,91.0,300.0
3091,Hume,Benalla,Mar 2020,108.0,320.0
3092,Hume,Benalla,Mar 2021,84.0,345.0
3093,Hume,Benalla,Sep 1999,80.0,120.0
3094,Hume,Benalla,Sep 2000,106.0,130.0
3095,Hume,Benalla,Sep 2001,93.0,130.0
3096,Hume,Benalla,Sep 2002,100.0,143.0
3097,Hume,Benalla,Sep 2003,88.0,153.0
3098,Hume,Benalla,Sep 2004,80.0,170.0
3099,Hume,Benalla,Sep 2005,76.0,163.0
3100,Hume,Benalla,Sep 2006,66.0,170.0
3101,Hume,Benalla,Sep 2007,83.0,185.0
3102,Hume,Benalla,Sep 2008,81.0,195.0
3103,Hume,Benalla,Sep 2009,87.0,195.0
3104,Hume,Benalla,Sep 2010,98.0,191.0
3105,Hume,Benalla,Sep 2011,116.0,210.0
3106,Hume,Benalla,Sep 2012,115.0,210.0
3107,Hume,Benalla,Sep 2013,107.0,230.0
3108,Hume,Benalla,Sep 2014,106.0,228.0
3109,Hume,Benalla,Sep 2015,110.0,230.0
3110,Hume,Benalla,Sep 2016,122.0,240.0
3111,Hume,Benalla,Sep 2017,98.0,250.0
3112,Hume,Benalla,Sep 2018,111.0,260.0
3113,Hume,Benalla,Sep 2019,87.0,300.0
3114,Hume,Benalla,Sep 2020,87.0,300.0
3115,Hume,Greater Shepparton,Dec 1999,482.0,140.0
3116,Hume,Greater Shepparton,Dec 2000,414.0,140.0
3117,Hume,Greater Shepparton,Dec 2001,474.0,155.0
3118,Hume,Greater Shepparton,Dec 2002,466.0,160.0
3119,Hume,Greater Shepparton,Dec 2003,452.0,165.0
3120,Hume,Greater Shepparton,Dec 2004,463.0,170.0
3121,Hume,Greater Shepparton,Dec 2005,413.0,180.0
3122,Hume,Greater Shepparton,Dec 2006,395.0,185.0
3123,Hume,Greater Shepparton,Dec 2007,390.0,185.0
3124,Hume,Greater Shepparton,Dec 2008,463.0,200.0
3125,Hume,Greater Shepparton,Dec 2009,416.0,220.0
3126,Hume,Greater Shepparton,Dec 2010,428.0,220.0
3127,Hume,Greater Shepparton,Dec 2011,443.0,240.0
3128,Hume,Greater Shepparton,Dec 2012,464.0,243.0
3129,Hume,Greater Shepparton,Dec 2013,402.0,250.0
3130,Hume,Greater Shepparton,Dec 2014,447.0,265.0
3131,Hume,Greater Shepparton,Dec 2015,461.0,260.0
3132,Hume,Greater Shepparton,Dec 2016,433.0,270.0
3133,Hume,Greater Shepparton,Dec 2017,471.0,275.0
3134,Hume,Greater Shepparton,Dec 2018,384.0,280.0
3135,Hume,Greater Shepparton,Dec 2019,426.0,295.0
3136,Hume,Greater Shepparton,Dec 2020,339.0,310.0
3137,Hume,Greater Shepparton,Jun 1999,467.0,135.0
3138,Hume,Greater Shepparton,Jun 2000,460.0,150.0
3139,Hume,Greater Shepparton,Jun 2001,411.0,150.0
3140,Hume,Greater Shepparton,Jun 2002,484.0,160.0
3141,Hume,Greater Shepparton,Jun 2003,479.0,160.0
3142,Hume,Greater Shepparton,Jun 2004,410.0,165.0
3143,Hume,Greater Shepparton,Jun 2005,408.0,175.0
3144,Hume,Greater Shepparton,Jun 2006,394.0,180.0
3145,Hume,Greater Shepparton,Jun 2007,389.0,190.0
3146,Hume,Greater Shepparton,Jun 2008,466.0,200.0
3147,Hume,Greater Shepparton,Jun 2009,468.0,210.0
3148,Hume,Greater Shepparton,Jun 2010,424.0,225.0
3149,Hume,Greater Shepparton,Jun 2011,416.0,230.0
3150,Hume,Greater Shepparton,Jun 2012,461.0,245.0
3151,Hume,Greater Shepparton,Jun 2013,471.0,240.0
3152,Hume,Greater Shepparton,Jun 2014,457.0,260.0
3153,Hume,Greater Shepparton,Jun 2015,477.0,260.0
3154,Hume,Greater Shepparton,Jun 2016,426.0,270.0
3155,Hume,Greater Shepparton,Jun 2017,483.0,270.0
3156,Hume,Greater Shepparton,Jun 2018,423.0,280.0
3157,Hume,Greater Shepparton,Jun 2019,417.0,290.0
3158,Hume,Greater Shepparton,Jun 2020,403.0,295.0
3159,Hume,Greater Shepparton,Jun 2021,363.0,310.0
3160,Hume,Greater Shepparton,Mar 2000,499.0,140.0
3161,Hume,Greater Shepparton,Mar 2001,460.0,145.0
3162,Hume,Greater Shepparton,Mar 2002,462.0,155.0
3163,Hume,Greater Shepparton,Mar 2003,466.0,165.0
3164,Hume,Greater Shepparton,Mar 2004,510.0,170.0
3165,Hume,Greater Shepparton,Mar 2005,479.0,180.0
3166,Hume,Greater Shepparton,Mar 2006,459.0,180.0
3167,Hume,Greater Shepparton,Mar 2007,440.0,188.0
3168,Hume,Greater Shepparton,Mar 2008,481.0,190.0
3169,Hume,Greater Shepparton,Mar 2009,511.0,210.0
3170,Hume,Greater Shepparton,Mar 2010,432.0,210.0
3171,Hume,Greater Shepparton,Mar 2011,444.0,230.0
3172,Hume,Greater Shepparton,Mar 2012,466.0,240.0
3173,Hume,Greater Shepparton,Mar 2013,510.0,250.0
3174,Hume,Greater Shepparton,Mar 2014,477.0,250.0
3175,Hume,Greater Shepparton,Mar 2015,497.0,260.0
3176,Hume,Greater Shepparton,Mar 2016,488.0,265.0
3177,Hume,Greater Shepparton,Mar 2017,539.0,270.0
3178,Hume,Greater Shepparton,Mar 2018,503.0,280.0
3179,Hume,Greater Shepparton,Mar 2019,459.0,290.0
3180,Hume,Greater Shepparton,Mar 2020,458.0,290.0
3181,Hume,Greater Shepparton,Mar 2021,385.0,305.0
3182,Hume,Greater Shepparton,Sep 1999,490.0,140.0
3183,Hume,Greater Shepparton,Sep 2000,511.0,145.0
3184,Hume,Greater Shepparton,Sep 2001,480.0,150.0
3185,Hume,Greater Shepparton,Sep 2002,454.0,160.0
3186,Hume,Greater Shepparton,Sep 2003,465.0,160.0
3187,Hume,Greater Shepparton,Sep 2004,449.0,170.0
3188,Hume,Greater Shepparton,Sep 2005,474.0,170.0
3189,Hume,Greater Shepparton,Sep 2006,442.0,180.0
3190,Hume,Greater Shepparton,Sep 2007,435.0,190.0
3191,Hume,Greater Shepparton,Sep 2008,437.0,200.0
3192,Hume,Greater Shepparton,Sep 2009,473.0,200.0
3193,Hume,Greater Shepparton,Sep 2010,448.0,228.0
3194,Hume,Greater Shepparton,Sep 2011,483.0,230.0
3195,Hume,Greater Shepparton,Sep 2012,445.0,230.0
3196,Hume,Greater Shepparton,Sep 2013,502.0,240.0
3197,Hume,Greater Shepparton,Sep 2014,432.0,250.0
3198,Hume,Greater Shepparton,Sep 2015,490.0,250.0
3199,Hume,Greater Shepparton,Sep 2016,451.0,260.0
3200,Hume,Greater Shepparton,Sep 2017,484.0,270.0
3201,Hume,Greater Shepparton,Sep 2018,463.0,280.0
3202,Hume,Greater Shepparton,Sep 2019,405.0,285.0
3203,Hume,Greater Shepparton,Sep 2020,436.0,300.0
3204,Hume,Indigo,Dec 1999,58.0,130.0
3205,Hume,Indigo,Dec 2000,67.0,130.0
3206,Hume,Indigo,Dec 2001,69.0,140.0
3207,Hume,Indigo,Dec 2002,73.0,150.0
3208,Hume,Indigo,Dec 2003,70.0,160.0
3209,Hume,Indigo,Dec 2004,66.0,170.0
3210,Hume,Indigo,Dec 2005,66.0,185.0
3211,Hume,Indigo,Dec 2006,61.0,200.0
3212,Hume,Indigo,Dec 2007,77.0,200.0
3213,Hume,Indigo,Dec 2008,54.0,220.0
3214,Hume,Indigo,Dec 2009,59.0,230.0
3215,Hume,Indigo,Dec 2010,66.0,220.0
3216,Hume,Indigo,Dec 2011,57.0,250.0
3217,Hume,Indigo,Dec 2012,80.0,238.0
3218,Hume,Indigo,Dec 2013,61.0,250.0
3219,Hume,Indigo,Dec 2014,65.0,270.0
3220,Hume,Indigo,Dec 2015,74.0,268.0
3221,Hume,Indigo,Dec 2016,65.0,280.0
3222,Hume,Indigo,Dec 2017,58.0,280.0
3223,Hume,Indigo,Dec 2018,62.0,310.0
3224,Hume,Indigo,Dec 2019,58.0,328.0
3225,Hume,Indigo,Dec 2020,74.0,310.0
3226,Hume,Indigo,Jun 1999,64.0,128.0
3227,Hume,Indigo,Jun 2000,68.0,130.0
3228,Hume,Indigo,Jun 2001,64.0,137.0
3229,Hume,Indigo,Jun 2002,71.0,135.0
3230,Hume,Indigo,Jun 2003,83.0,140.0
3231,Hume,Indigo,Jun 2004,59.0,160.0
3232,Hume,Indigo,Jun 2005,68.0,163.0
3233,Hume,Indigo,Jun 2006,53.0,180.0
3234,Hume,Indigo,Jun 2007,67.0,200.0
3235,Hume,Indigo,Jun 2008,68.0,210.0
3236,Hume,Indigo,Jun 2009,72.0,202.0
3237,Hume,Indigo,Jun 2010,77.0,230.0
3238,Hume,Indigo,Jun 2011,56.0,243.0
3239,Hume,Indigo,Jun 2012,75.0,240.0
3240,Hume,Indigo,Jun 2013,69.0,240.0
3241,Hume,Indigo,Jun 2014,72.0,250.0
3242,Hume,Indigo,Jun 2015,69.0,270.0
3243,Hume,Indigo,Jun 2016,52.0,280.0
3244,Hume,Indigo,Jun 2017,46.0,308.0
3245,Hume,Indigo,Jun 2018,62.0,285.0
3246,Hume,Indigo,Jun 2019,46.0,295.0
3247,Hume,Indigo,Jun 2020,50.0,308.0
3248,Hume,Indigo,Jun 2021,55.0,350.0
3249,Hume,Indigo,Mar 2000,68.0,130.0
3250,Hume,Indigo,Mar 2001,64.0,130.0
3251,Hume,Indigo,Mar 2002,80.0,130.0
3252,Hume,Indigo,Mar 2003,61.0,140.0
3253,Hume,Indigo,Mar 2004,72.0,155.0
3254,Hume,Indigo,Mar 2005,66.0,178.0
3255,Hume,Indigo,Mar 2006,70.0,190.0
3256,Hume,Indigo,Mar 2007,78.0,180.0
3257,Hume,Indigo,Mar 2008,62.0,210.0
3258,Hume,Indigo,Mar 2009,65.0,200.0
3259,Hume,Indigo,Mar 2010,80.0,200.0
3260,Hume,Indigo,Mar 2011,63.0,240.0
3261,Hume,Indigo,Mar 2012,73.0,245.0
3262,Hume,Indigo,Mar 2013,78.0,250.0
3263,Hume,Indigo,Mar 2014,84.0,248.0
3264,Hume,Indigo,Mar 2015,84.0,260.0
3265,Hume,Indigo,Mar 2016,81.0,280.0
3266,Hume,Indigo,Mar 2017,59.0,280.0
3267,Hume,Indigo,Mar 2018,52.0,300.0
3268,Hume,Indigo,Mar 2019,58.0,305.0
3269,Hume,Indigo,Mar 2020,60.0,320.0
3270,Hume,Indigo,Mar 2021,42.0,350.0
3271,Hume,Indigo,Sep 1999,60.0,130.0
3272,Hume,Indigo,Sep 2000,82.0,130.0
3273,Hume,Indigo,Sep 2001,64.0,130.0
3274,Hume,Indigo,Sep 2002,54.0,140.0
3275,Hume,Indigo,Sep 2003,67.0,148.0
3276,Hume,Indigo,Sep 2004,61.0,155.0
3277,Hume,Indigo,Sep 2005,64.0,185.0
3278,Hume,Indigo,Sep 2006,58.0,190.0
3279,Hume,Indigo,Sep 2007,58.0,220.0
3280,Hume,Indigo,Sep 2008,56.0,205.0
3281,Hume,Indigo,Sep 2009,71.0,190.0
3282,Hume,Indigo,Sep 2010,44.0,230.0
3283,Hume,Indigo,Sep 2011,66.0,230.0
3284,Hume,Indigo,Sep 2012,61.0,215.0
3285,Hume,Indigo,Sep 2013,70.0,250.0
3286,Hume,Indigo,Sep 2014,64.0,255.0
3287,Hume,Indigo,Sep 2015,66.0,250.0
3288,Hume,Indigo,Sep 2016,65.0,270.0
3289,Hume,Indigo,Sep 2017,66.0,285.0
3290,Hume,Indigo,Sep 2018,52.0,285.0
3291,Hume,Indigo,Sep 2019,69.0,320.0
3292,Hume,Indigo,Sep 2020,57.0,330.0
3293,Hume,Mansfield,Dec 1999,28.0,130.0
3294,Hume,Mansfield,Dec 2000,36.0,140.0
3295,Hume,Mansfield,Dec 2001,33.0,140.0
3296,Hume,Mansfield,Dec 2002,25.0,150.0
3297,Hume,Mansfield,Dec 2003,42.0,170.0
3298,Hume,Mansfield,Dec 2004,41.0,165.0
3299,Hume,Mansfield,Dec 2005,34.0,178.0
3300,Hume,Mansfield,Dec 2006,17.0,210.0
3301,Hume,Mansfield,Dec 2007,46.0,198.0
3302,Hume,Mansfield,Dec 2008,35.0,200.0
3303,Hume,Mansfield,Dec 2009,36.0,200.0
3304,Hume,Mansfield,Dec 2010,37.0,245.0
3305,Hume,Mansfield,Dec 2011,33.0,250.0
3306,Hume,Mansfield,Dec 2012,40.0,258.0
3307,Hume,Mansfield,Dec 2013,28.0,280.0
3308,Hume,Mansfield,Dec 2014,43.0,280.0
3309,Hume,Mansfield,Dec 2015,51.0,280.0
3310,Hume,Mansfield,Dec 2016,45.0,300.0
3311,Hume,Mansfield,Dec 2017,44.0,330.0
3312,Hume,Mansfield,Dec 2018,48.0,350.0
3313,Hume,Mansfield,Dec 2019,45.0,360.0
