,Region,LGA,Quater,Count,Median
7143,Southern Metro,Glen Eira,Jun 2000,92.0,240.0
7144,Southern Metro,Glen Eira,Jun 2001,94.0,230.0
7145,Southern Metro,Glen Eira,Jun 2002,94.0,240.0
7146,Southern Metro,Glen Eira,Jun 2003,81.0,250.0
7147,Southern Metro,Glen Eira,Jun 2004,74.0,263.0
7148,Southern Metro,Glen Eira,Jun 2005,68.0,260.0
7149,Southern Metro,Glen Eira,Jun 2006,68.0,286.0
7150,Southern Metro,Glen Eira,Jun 2007,65.0,320.0
7151,Southern Metro,Glen Eira,Jun 2008,74.0,350.0
7152,Southern Metro,Glen Eira,Jun 2009,68.0,375.0
7153,Southern Metro,Glen Eira,Jun 2010,73.0,370.0
7154,Southern Metro,Glen Eira,Jun 2011,71.0,405.0
7155,Southern Metro,Glen Eira,Jun 2012,73.0,410.0
7156,Southern Metro,Glen Eira,Jun 2013,90.0,430.0
7157,Southern Metro,Glen Eira,Jun 2014,73.0,450.0
7158,Southern Metro,Glen Eira,Jun 2015,75.0,440.0
7159,Southern Metro,Glen Eira,Jun 2016,73.0,450.0
7160,Southern Metro,Glen Eira,Jun 2017,62.0,473.0
7161,Southern Metro,Glen Eira,Jun 2018,41.0,480.0
7162,Southern Metro,Glen Eira,Jun 2019,72.0,490.0
7163,Southern Metro,Glen Eira,Jun 2020,63.0,480.0
7164,Southern Metro,Glen Eira,Jun 2021,44.0,493.0
7165,Southern Metro,Glen Eira,Mar 2000,99.0,220.0
7166,Southern Metro,Glen Eira,Mar 2001,112.0,240.0
7167,Southern Metro,Glen Eira,Mar 2002,107.0,250.0
7168,Southern Metro,Glen Eira,Mar 2003,82.0,253.0
7169,Southern Metro,Glen Eira,Mar 2004,86.0,255.0
7170,Southern Metro,Glen Eira,Mar 2005,88.0,258.0
7171,Southern Metro,Glen Eira,Mar 2006,78.0,280.0
7172,Southern Metro,Glen Eira,Mar 2007,77.0,305.0
7173,Southern Metro,Glen Eira,Mar 2008,67.0,340.0
7174,Southern Metro,Glen Eira,Mar 2009,78.0,370.0
7175,Southern Metro,Glen Eira,Mar 2010,71.0,381.0
7176,Southern Metro,Glen Eira,Mar 2011,74.0,398.0
7177,Southern Metro,Glen Eira,Mar 2012,73.0,415.0
7178,Southern Metro,Glen Eira,Mar 2013,91.0,415.0
7179,Southern Metro,Glen Eira,Mar 2014,60.0,420.0
7180,Southern Metro,Glen Eira,Mar 2015,79.0,440.0
7181,Southern Metro,Glen Eira,Mar 2016,72.0,450.0
7182,Southern Metro,Glen Eira,Mar 2017,75.0,475.0
7183,Southern Metro,Glen Eira,Mar 2018,73.0,475.0
7184,Southern Metro,Glen Eira,Mar 2019,97.0,490.0
7185,Southern Metro,Glen Eira,Mar 2020,55.0,520.0
7186,Southern Metro,Glen Eira,Mar 2021,57.0,490.0
7187,Southern Metro,Glen Eira,Sep 1999,93.0,225.0
7188,Southern Metro,Glen Eira,Sep 2000,115.0,220.0
7189,Southern Metro,Glen Eira,Sep 2001,100.0,230.0
7190,Southern Metro,Glen Eira,Sep 2002,115.0,240.0
7191,Southern Metro,Glen Eira,Sep 2003,101.0,240.0
7192,Southern Metro,Glen Eira,Sep 2004,89.0,250.0
7193,Southern Metro,Glen Eira,Sep 2005,71.0,280.0
7194,Southern Metro,Glen Eira,Sep 2006,82.0,285.0
7195,Southern Metro,Glen Eira,Sep 2007,54.0,325.0
7196,Southern Metro,Glen Eira,Sep 2008,85.0,370.0
7197,Southern Metro,Glen Eira,Sep 2009,65.0,380.0
7198,Southern Metro,Glen Eira,Sep 2010,86.0,375.0
7199,Southern Metro,Glen Eira,Sep 2011,87.0,410.0
7200,Southern Metro,Glen Eira,Sep 2012,82.0,400.0
7201,Southern Metro,Glen Eira,Sep 2013,79.0,425.0
7202,Southern Metro,Glen Eira,Sep 2014,67.0,430.0
7203,Southern Metro,Glen Eira,Sep 2015,67.0,450.0
7204,Southern Metro,Glen Eira,Sep 2016,82.0,450.0
7205,Southern Metro,Glen Eira,Sep 2017,69.0,475.0
7206,Southern Metro,Glen Eira,Sep 2018,51.0,450.0
7207,Southern Metro,Glen Eira,Sep 2019,55.0,490.0
7208,Southern Metro,Glen Eira,Sep 2020,43.0,470.0
7209,Southern Metro,Greater Dandenong,Dec 1999,34.0,140.0
7210,Southern Metro,Greater Dandenong,Dec 2000,34.0,150.0
7211,Southern Metro,Greater Dandenong,Dec 2001,36.0,150.0
7212,Southern Metro,Greater Dandenong,Dec 2002,26.0,153.0
7213,Southern Metro,Greater Dandenong,Dec 2003,28.0,158.0
7214,Southern Metro,Greater Dandenong,Dec 2004,32.0,160.0
7215,Southern Metro,Greater Dandenong,Dec 2005,19.0,175.0
7216,Southern Metro,Greater Dandenong,Dec 2006,28.0,180.0
7217,Southern Metro,Greater Dandenong,Dec 2007,17.0,210.0
7218,Southern Metro,Greater Dandenong,Dec 2008,30.0,225.0
7219,Southern Metro,Greater Dandenong,Dec 2009,32.0,250.0
7220,Southern Metro,Greater Dandenong,Dec 2010,44.0,270.0
7221,Southern Metro,Greater Dandenong,Dec 2011,43.0,280.0
7222,Southern Metro,Greater Dandenong,Dec 2012,41.0,290.0
7223,Southern Metro,Greater Dandenong,Dec 2013,35.0,290.0
7224,Southern Metro,Greater Dandenong,Dec 2014,38.0,310.0
7225,Southern Metro,Greater Dandenong,Dec 2015,38.0,320.0
7226,Southern Metro,Greater Dandenong,Dec 2016,41.0,300.0
7227,Southern Metro,Greater Dandenong,Dec 2017,42.0,335.0
7228,Southern Metro,Greater Dandenong,Dec 2018,55.0,350.0
7229,Southern Metro,Greater Dandenong,Dec 2019,46.0,330.0
7230,Southern Metro,Greater Dandenong,Dec 2020,38.0,350.0
7231,Southern Metro,Greater Dandenong,Jun 1999,36.0,145.0
7232,Southern Metro,Greater Dandenong,Jun 2000,34.0,140.0
7233,Southern Metro,Greater Dandenong,Jun 2001,34.0,150.0
7234,Southern Metro,Greater Dandenong,Jun 2002,31.0,150.0
7235,Southern Metro,Greater Dandenong,Jun 2003,28.0,150.0
7236,Southern Metro,Greater Dandenong,Jun 2004,31.0,160.0
7237,Southern Metro,Greater Dandenong,Jun 2005,35.0,165.0
7238,Southern Metro,Greater Dandenong,Jun 2006,32.0,178.0
7239,Southern Metro,Greater Dandenong,Jun 2007,31.0,190.0
7240,Southern Metro,Greater Dandenong,Jun 2008,36.0,231.0
7241,Southern Metro,Greater Dandenong,Jun 2009,29.0,240.0
7242,Southern Metro,Greater Dandenong,Jun 2010,41.0,290.0
7243,Southern Metro,Greater Dandenong,Jun 2011,41.0,285.0
7244,Southern Metro,Greater Dandenong,Jun 2012,27.0,280.0
7245,Southern Metro,Greater Dandenong,Jun 2013,42.0,289.0
7246,Southern Metro,Greater Dandenong,Jun 2014,40.0,290.0
7247,Southern Metro,Greater Dandenong,Jun 2015,36.0,320.0
7248,Southern Metro,Greater Dandenong,Jun 2016,54.0,310.0
7249,Southern Metro,Greater Dandenong,Jun 2017,39.0,320.0
7250,Southern Metro,Greater Dandenong,Jun 2018,30.0,313.0
7251,Southern Metro,Greater Dandenong,Jun 2019,39.0,320.0
7252,Southern Metro,Greater Dandenong,Jun 2020,37.0,340.0
7253,Southern Metro,Greater Dandenong,Jun 2021,27.0,350.0
7254,Southern Metro,Greater Dandenong,Mar 2000,35.0,135.0
7255,Southern Metro,Greater Dandenong,Mar 2001,28.0,145.0
7256,Southern Metro,Greater Dandenong,Mar 2002,33.0,150.0
7257,Southern Metro,Greater Dandenong,Mar 2003,30.0,155.0
7258,Southern Metro,Greater Dandenong,Mar 2004,37.0,160.0
7259,Southern Metro,Greater Dandenong,Mar 2005,28.0,165.0
7260,Southern Metro,Greater Dandenong,Mar 2006,27.0,165.0
7261,Southern Metro,Greater Dandenong,Mar 2007,40.0,185.0
7262,Southern Metro,Greater Dandenong,Mar 2008,34.0,220.0
7263,Southern Metro,Greater Dandenong,Mar 2009,25.0,250.0
7264,Southern Metro,Greater Dandenong,Mar 2010,29.0,250.0
7265,Southern Metro,Greater Dandenong,Mar 2011,42.0,283.0
7266,Southern Metro,Greater Dandenong,Mar 2012,28.0,275.0
7267,Southern Metro,Greater Dandenong,Mar 2013,26.0,287.0
7268,Southern Metro,Greater Dandenong,Mar 2014,26.0,300.0
7269,Southern Metro,Greater Dandenong,Mar 2015,47.0,317.0
7270,Southern Metro,Greater Dandenong,Mar 2016,34.0,300.0
7271,Southern Metro,Greater Dandenong,Mar 2017,60.0,330.0
7272,Southern Metro,Greater Dandenong,Mar 2018,58.0,330.0
7273,Southern Metro,Greater Dandenong,Mar 2019,41.0,340.0
7274,Southern Metro,Greater Dandenong,Mar 2020,37.0,341.0
7275,Southern Metro,Greater Dandenong,Mar 2021,30.0,348.0
7276,Southern Metro,Greater Dandenong,Sep 1999,39.0,135.0
7277,Southern Metro,Greater Dandenong,Sep 2000,25.0,145.0
7278,Southern Metro,Greater Dandenong,Sep 2001,36.0,150.0
7279,Southern Metro,Greater Dandenong,Sep 2002,37.0,150.0
7280,Southern Metro,Greater Dandenong,Sep 2003,34.0,155.0
7281,Southern Metro,Greater Dandenong,Sep 2004,29.0,165.0
7282,Southern Metro,Greater Dandenong,Sep 2005,36.0,170.0
7283,Southern Metro,Greater Dandenong,Sep 2006,37.0,180.0
7284,Southern Metro,Greater Dandenong,Sep 2007,27.0,200.0
7285,Southern Metro,Greater Dandenong,Sep 2008,42.0,250.0
7286,Southern Metro,Greater Dandenong,Sep 2009,33.0,240.0
7287,Southern Metro,Greater Dandenong,Sep 2010,44.0,270.0
7288,Southern Metro,Greater Dandenong,Sep 2011,41.0,290.0
7289,Southern Metro,Greater Dandenong,Sep 2012,54.0,280.0
7290,Southern Metro,Greater Dandenong,Sep 2013,34.0,300.0
7291,Southern Metro,Greater Dandenong,Sep 2014,34.0,300.0
7292,Southern Metro,Greater Dandenong,Sep 2015,34.0,320.0
7293,Southern Metro,Greater Dandenong,Sep 2016,39.0,310.0
7294,Southern Metro,Greater Dandenong,Sep 2017,52.0,340.0
7295,Southern Metro,Greater Dandenong,Sep 2018,58.0,335.0
7296,Southern Metro,Greater Dandenong,Sep 2019,32.0,348.0
7297,Southern Metro,Greater Dandenong,Sep 2020,28.0,370.0
7298,Southern Metro,Kingston,Dec 1999,37.0,175.0
7299,Southern Metro,Kingston,Dec 2000,53.0,190.0
7300,Southern Metro,Kingston,Dec 2001,45.0,200.0
7301,Southern Metro,Kingston,Dec 2002,54.0,200.0
7302,Southern Metro,Kingston,Dec 2003,41.0,200.0
7303,Southern Metro,Kingston,Dec 2004,49.0,220.0
7304,Southern Metro,Kingston,Dec 2005,44.0,223.0
7305,Southern Metro,Kingston,Dec 2006,33.0,250.0
7306,Southern Metro,Kingston,Dec 2007,39.0,281.0
7307,Southern Metro,Kingston,Dec 2008,45.0,300.0
7308,Southern Metro,Kingston,Dec 2009,56.0,300.0
7309,Southern Metro,Kingston,Dec 2010,50.0,345.0
7310,Southern Metro,Kingston,Dec 2011,45.0,365.0
7311,Southern Metro,Kingston,Dec 2012,46.0,360.0
7312,Southern Metro,Kingston,Dec 2013,41.0,350.0
7313,Southern Metro,Kingston,Dec 2014,29.0,370.0
7314,Southern Metro,Kingston,Dec 2015,52.0,385.0
7315,Southern Metro,Kingston,Dec 2016,58.0,405.0
7316,Southern Metro,Kingston,Dec 2017,48.0,398.0
7317,Southern Metro,Kingston,Dec 2018,48.0,445.0
7318,Southern Metro,Kingston,Dec 2019,35.0,460.0
7319,Southern Metro,Kingston,Dec 2020,39.0,430.0
7320,Southern Metro,Kingston,Jun 1999,47.0,180.0
7321,Southern Metro,Kingston,Jun 2000,50.0,180.0
7322,Southern Metro,Kingston,Jun 2001,54.0,198.0
7323,Southern Metro,Kingston,Jun 2002,55.0,200.0
7324,Southern Metro,Kingston,Jun 2003,58.0,203.0
7325,Southern Metro,Kingston,Jun 2004,43.0,215.0
7326,Southern Metro,Kingston,Jun 2005,38.0,218.0
7327,Southern Metro,Kingston,Jun 2006,34.0,225.0
7328,Southern Metro,Kingston,Jun 2007,42.0,260.0
7329,Southern Metro,Kingston,Jun 2008,37.0,280.0
7330,Southern Metro,Kingston,Jun 2009,53.0,315.0
7331,Southern Metro,Kingston,Jun 2010,58.0,350.0
7332,Southern Metro,Kingston,Jun 2011,50.0,338.0
7333,Southern Metro,Kingston,Jun 2012,50.0,350.0
7334,Southern Metro,Kingston,Jun 2013,59.0,380.0
7335,Southern Metro,Kingston,Jun 2014,33.0,390.0
7336,Southern Metro,Kingston,Jun 2015,56.0,365.0
7337,Southern Metro,Kingston,Jun 2016,51.0,392.0
7338,Southern Metro,Kingston,Jun 2017,46.0,410.0
7339,Southern Metro,Kingston,Jun 2018,47.0,420.0
7340,Southern Metro,Kingston,Jun 2019,45.0,440.0
7341,Southern Metro,Kingston,Jun 2020,53.0,425.0
7342,Southern Metro,Kingston,Jun 2021,38.0,449.0
7343,Southern Metro,Kingston,Mar 2000,55.0,175.0
7344,Southern Metro,Kingston,Mar 2001,50.0,195.0
7345,Southern Metro,Kingston,Mar 2002,61.0,200.0
7346,Southern Metro,Kingston,Mar 2003,55.0,210.0
7347,Southern Metro,Kingston,Mar 2004,56.0,218.0
7348,Southern Metro,Kingston,Mar 2005,47.0,220.0
7349,Southern Metro,Kingston,Mar 2006,50.0,230.0
7350,Southern Metro,Kingston,Mar 2007,40.0,260.0
7351,Southern Metro,Kingston,Mar 2008,46.0,290.0
7352,Southern Metro,Kingston,Mar 2009,45.0,300.0
7353,Southern Metro,Kingston,Mar 2010,47.0,340.0
7354,Southern Metro,Kingston,Mar 2011,45.0,345.0
7355,Southern Metro,Kingston,Mar 2012,51.0,360.0
7356,Southern Metro,Kingston,Mar 2013,55.0,350.0
7357,Southern Metro,Kingston,Mar 2014,62.0,360.0
7358,Southern Metro,Kingston,Mar 2015,41.0,375.0
7359,Southern Metro,Kingston,Mar 2016,49.0,400.0
7360,Southern Metro,Kingston,Mar 2017,49.0,395.0
7361,Southern Metro,Kingston,Mar 2018,58.0,417.0
7362,Southern Metro,Kingston,Mar 2019,57.0,420.0
7363,Southern Metro,Kingston,Mar 2020,43.0,430.0
7364,Southern Metro,Kingston,Mar 2021,39.0,450.0
7365,Southern Metro,Kingston,Sep 1999,48.0,175.0
7366,Southern Metro,Kingston,Sep 2000,64.0,200.0
7367,Southern Metro,Kingston,Sep 2001,59.0,195.0
7368,Southern Metro,Kingston,Sep 2002,41.0,210.0
7369,Southern Metro,Kingston,Sep 2003,61.0,200.0
7370,Southern Metro,Kingston,Sep 2004,41.0,220.0
7371,Southern Metro,Kingston,Sep 2005,48.0,220.0
7372,Southern Metro,Kingston,Sep 2006,53.0,240.0
7373,Southern Metro,Kingston,Sep 2007,41.0,260.0
7374,Southern Metro,Kingston,Sep 2008,46.0,300.0
7375,Southern Metro,Kingston,Sep 2009,41.0,320.0
7376,Southern Metro,Kingston,Sep 2010,47.0,340.0
7377,Southern Metro,Kingston,Sep 2011,45.0,320.0
7378,Southern Metro,Kingston,Sep 2012,65.0,350.0
7379,Southern Metro,Kingston,Sep 2013,50.0,368.0
7380,Southern Metro,Kingston,Sep 2014,43.0,370.0
7381,Southern Metro,Kingston,Sep 2015,56.0,380.0
7382,Southern Metro,Kingston,Sep 2016,68.0,393.0
7383,Southern Metro,Kingston,Sep 2017,48.0,418.0
7384,Southern Metro,Kingston,Sep 2018,55.0,410.0
7385,Southern Metro,Kingston,Sep 2019,48.0,435.0
7386,Southern Metro,Kingston,Sep 2020,36.0,425.0
7387,Southern Metro,Mornington Penin'a,Dec 1999,85.0,135.0
7388,Southern Metro,Mornington Penin'a,Dec 2000,89.0,140.0
7389,Southern Metro,Mornington Penin'a,Dec 2001,104.0,150.0
7390,Southern Metro,Mornington Penin'a,Dec 2002,89.0,160.0
7391,Southern Metro,Mornington Penin'a,Dec 2003,99.0,160.0
7392,Southern Metro,Mornington Penin'a,Dec 2004,100.0,165.0
7393,Southern Metro,Mornington Penin'a,Dec 2005,102.0,170.0
7394,Southern Metro,Mornington Penin'a,Dec 2006,79.0,175.0
7395,Southern Metro,Mornington Penin'a,Dec 2007,97.0,200.0
7396,Southern Metro,Mornington Penin'a,Dec 2008,87.0,225.0
7397,Southern Metro,Mornington Penin'a,Dec 2009,89.0,230.0
7398,Southern Metro,Mornington Penin'a,Dec 2010,85.0,260.0
7399,Southern Metro,Mornington Penin'a,Dec 2011,86.0,265.0
7400,Southern Metro,Mornington Penin'a,Dec 2012,92.0,270.0
7401,Southern Metro,Mornington Penin'a,Dec 2013,108.0,280.0
7402,Southern Metro,Mornington Penin'a,Dec 2014,82.0,280.0
7403,Southern Metro,Mornington Penin'a,Dec 2015,86.0,300.0
7404,Southern Metro,Mornington Penin'a,Dec 2016,76.0,300.0
7405,Southern Metro,Mornington Penin'a,Dec 2017,71.0,320.0
7406,Southern Metro,Mornington Penin'a,Dec 2018,62.0,330.0
7407,Southern Metro,Mornington Penin'a,Dec 2019,80.0,340.0
7408,Southern Metro,Mornington Penin'a,Dec 2020,43.0,350.0
7409,Southern Metro,Mornington Penin'a,Jun 1999,93.0,125.0
7410,Southern Metro,Mornington Penin'a,Jun 2000,98.0,135.0
7411,Southern Metro,Mornington Penin'a,Jun 2001,95.0,145.0
7412,Southern Metro,Mornington Penin'a,Jun 2002,90.0,155.0
7413,Southern Metro,Mornington Penin'a,Jun 2003,97.0,155.0
7414,Southern Metro,Mornington Penin'a,Jun 2004,94.0,165.0
7415,Southern Metro,Mornington Penin'a,Jun 2005,83.0,170.0
7416,Southern Metro,Mornington Penin'a,Jun 2006,91.0,170.0
7417,Southern Metro,Mornington Penin'a,Jun 2007,87.0,185.0
7418,Southern Metro,Mornington Penin'a,Jun 2008,100.0,210.0
7419,Southern Metro,Mornington Penin'a,Jun 2009,93.0,220.0
7420,Southern Metro,Mornington Penin'a,Jun 2010,87.0,250.0
7421,Southern Metro,Mornington Penin'a,Jun 2011,94.0,260.0
7422,Southern Metro,Mornington Penin'a,Jun 2012,106.0,260.0
7423,Southern Metro,Mornington Penin'a,Jun 2013,85.0,270.0
7424,Southern Metro,Mornington Penin'a,Jun 2014,98.0,275.0
7425,Southern Metro,Mornington Penin'a,Jun 2015,79.0,280.0
7426,Southern Metro,Mornington Penin'a,Jun 2016,89.0,305.0
7427,Southern Metro,Mornington Penin'a,Jun 2017,79.0,315.0
7428,Southern Metro,Mornington Penin'a,Jun 2018,70.0,320.0
7429,Southern Metro,Mornington Penin'a,Jun 2019,86.0,340.0
7430,Southern Metro,Mornington Penin'a,Jun 2020,82.0,350.0
7431,Southern Metro,Mornington Penin'a,Jun 2021,39.0,400.0
7432,Southern Metro,Mornington Penin'a,Mar 2000,90.0,135.0
7433,Southern Metro,Mornington Penin'a,Mar 2001,78.0,140.0
7434,Southern Metro,Mornington Penin'a,Mar 2002,66.0,158.0
7435,Southern Metro,Mornington Penin'a,Mar 2003,94.0,160.0
7436,Southern Metro,Mornington Penin'a,Mar 2004,84.0,160.0
7437,Southern Metro,Mornington Penin'a,Mar 2005,93.0,170.0
7438,Southern Metro,Mornington Penin'a,Mar 2006,72.0,175.0
7439,Southern Metro,Mornington Penin'a,Mar 2007,94.0,190.0
7440,Southern Metro,Mornington Penin'a,Mar 2008,79.0,210.0
7441,Southern Metro,Mornington Penin'a,Mar 2009,71.0,225.0
7442,Southern Metro,Mornington Penin'a,Mar 2010,86.0,250.0
7443,Southern Metro,Mornington Penin'a,Mar 2011,93.0,260.0
7444,Southern Metro,Mornington Penin'a,Mar 2012,82.0,280.0
7445,Southern Metro,Mornington Penin'a,Mar 2013,87.0,260.0
7446,Southern Metro,Mornington Penin'a,Mar 2014,90.0,277.0
7447,Southern Metro,Mornington Penin'a,Mar 2015,67.0,290.0
7448,Southern Metro,Mornington Penin'a,Mar 2016,78.0,290.0
7449,Southern Metro,Mornington Penin'a,Mar 2017,73.0,320.0
7450,Southern Metro,Mornington Penin'a,Mar 2018,64.0,325.0
7451,Southern Metro,Mornington Penin'a,Mar 2019,78.0,330.0
7452,Southern Metro,Mornington Penin'a,Mar 2020,68.0,335.0
7453,Southern Metro,Mornington Penin'a,Mar 2021,50.0,380.0
7454,Southern Metro,Mornington Penin'a,Sep 1999,96.0,130.0
7455,Southern Metro,Mornington Penin'a,Sep 2000,90.0,138.0
7456,Southern Metro,Mornington Penin'a,Sep 2001,97.0,150.0
7457,Southern Metro,Mornington Penin'a,Sep 2002,84.0,150.0
7458,Southern Metro,Mornington Penin'a,Sep 2003,86.0,160.0
7459,Southern Metro,Mornington Penin'a,Sep 2004,69.0,160.0
7460,Southern Metro,Mornington Penin'a,Sep 2005,97.0,165.0
7461,Southern Metro,Mornington Penin'a,Sep 2006,107.0,175.0
7462,Southern Metro,Mornington Penin'a,Sep 2007,103.0,185.0
7463,Southern Metro,Mornington Penin'a,Sep 2008,93.0,215.0
7464,Southern Metro,Mornington Penin'a,Sep 2009,93.0,230.0
7465,Southern Metro,Mornington Penin'a,Sep 2010,89.0,255.0
7466,Southern Metro,Mornington Penin'a,Sep 2011,102.0,260.0
7467,Southern Metro,Mornington Penin'a,Sep 2012,92.0,266.0
7468,Southern Metro,Mornington Penin'a,Sep 2013,100.0,270.0
7469,Southern Metro,Mornington Penin'a,Sep 2014,98.0,278.0
7470,Southern Metro,Mornington Penin'a,Sep 2015,104.0,280.0
7471,Southern Metro,Mornington Penin'a,Sep 2016,102.0,300.0
7472,Southern Metro,Mornington Penin'a,Sep 2017,86.0,318.0
7473,Southern Metro,Mornington Penin'a,Sep 2018,81.0,330.0
7474,Southern Metro,Mornington Penin'a,Sep 2019,83.0,330.0
7475,Southern Metro,Mornington Penin'a,Sep 2020,61.0,361.0
7476,Southern Metro,Port Phillip,Dec 1999,148.0,280.0
7477,Southern Metro,Port Phillip,Dec 2000,140.0,300.0
7478,Southern Metro,Port Phillip,Dec 2001,137.0,310.0
7479,Southern Metro,Port Phillip,Dec 2002,131.0,310.0
7480,Southern Metro,Port Phillip,Dec 2003,120.0,325.0
7481,Southern Metro,Port Phillip,Dec 2004,112.0,350.0
7482,Southern Metro,Port Phillip,Dec 2005,92.0,350.0
7483,Southern Metro,Port Phillip,Dec 2006,89.0,380.0
7484,Southern Metro,Port Phillip,Dec 2007,85.0,420.0
7485,Southern Metro,Port Phillip,Dec 2008,99.0,475.0
7486,Southern Metro,Port Phillip,Dec 2009,86.0,500.0
7487,Southern Metro,Port Phillip,Dec 2010,80.0,550.0
7488,Southern Metro,Port Phillip,Dec 2011,116.0,550.0
7489,Southern Metro,Port Phillip,Dec 2012,132.0,550.0
7490,Southern Metro,Port Phillip,Dec 2013,132.0,570.0
7491,Southern Metro,Port Phillip,Dec 2014,92.0,550.0
7492,Southern Metro,Port Phillip,Dec 2015,131.0,575.0
7493,Southern Metro,Port Phillip,Dec 2016,92.0,538.0
7494,Southern Metro,Port Phillip,Dec 2017,99.0,620.0
7495,Southern Metro,Port Phillip,Dec 2018,112.0,620.0
7496,Southern Metro,Port Phillip,Dec 2019,87.0,650.0
7497,Southern Metro,Port Phillip,Dec 2020,107.0,595.0
7498,Southern Metro,Port Phillip,Jun 1999,146.0,270.0
7499,Southern Metro,Port Phillip,Jun 2000,117.0,285.0
7500,Southern Metro,Port Phillip,Jun 2001,134.0,315.0
7501,Southern Metro,Port Phillip,Jun 2002,150.0,320.0
7502,Southern Metro,Port Phillip,Jun 2003,150.0,325.0
7503,Southern Metro,Port Phillip,Jun 2004,122.0,330.0
7504,Southern Metro,Port Phillip,Jun 2005,103.0,340.0
7505,Southern Metro,Port Phillip,Jun 2006,86.0,353.0
7506,Southern Metro,Port Phillip,Jun 2007,100.0,400.0
7507,Southern Metro,Port Phillip,Jun 2008,82.0,440.0
7508,Southern Metro,Port Phillip,Jun 2009,80.0,470.0
7509,Southern Metro,Port Phillip,Jun 2010,71.0,500.0
7510,Southern Metro,Port Phillip,Jun 2011,92.0,528.0
7511,Southern Metro,Port Phillip,Jun 2012,128.0,558.0
7512,Southern Metro,Port Phillip,Jun 2013,88.0,550.0
7513,Southern Metro,Port Phillip,Jun 2014,99.0,565.0
7514,Southern Metro,Port Phillip,Jun 2015,112.0,565.0
7515,Southern Metro,Port Phillip,Jun 2016,115.0,600.0
7516,Southern Metro,Port Phillip,Jun 2017,112.0,605.0
7517,Southern Metro,Port Phillip,Jun 2018,125.0,625.0
7518,Southern Metro,Port Phillip,Jun 2019,83.0,625.0
7519,Southern Metro,Port Phillip,Jun 2020,98.0,605.0
7520,Southern Metro,Port Phillip,Jun 2021,60.0,583.0
7521,Southern Metro,Port Phillip,Mar 2000,158.0,285.0
7522,Southern Metro,Port Phillip,Mar 2001,144.0,300.0
7523,Southern Metro,Port Phillip,Mar 2002,153.0,320.0
7524,Southern Metro,Port Phillip,Mar 2003,146.0,320.0
7525,Southern Metro,Port Phillip,Mar 2004,154.0,320.0
7526,Southern Metro,Port Phillip,Mar 2005,119.0,340.0
7527,Southern Metro,Port Phillip,Mar 2006,96.0,360.0
7528,Southern Metro,Port Phillip,Mar 2007,85.0,400.0
7529,Southern Metro,Port Phillip,Mar 2008,85.0,430.0
7530,Southern Metro,Port Phillip,Mar 2009,106.0,470.0
7531,Southern Metro,Port Phillip,Mar 2010,108.0,480.0
7532,Southern Metro,Port Phillip,Mar 2011,103.0,530.0
7533,Southern Metro,Port Phillip,Mar 2012,122.0,545.0
7534,Southern Metro,Port Phillip,Mar 2013,114.0,550.0
7535,Southern Metro,Port Phillip,Mar 2014,124.0,550.0
7536,Southern Metro,Port Phillip,Mar 2015,106.0,595.0
7537,Southern Metro,Port Phillip,Mar 2016,139.0,600.0
7538,Southern Metro,Port Phillip,Mar 2017,131.0,600.0
7539,Southern Metro,Port Phillip,Mar 2018,105.0,630.0
7540,Southern Metro,Port Phillip,Mar 2019,137.0,625.0
7541,Southern Metro,Port Phillip,Mar 2020,83.0,650.0
7542,Southern Metro,Port Phillip,Mar 2021,98.0,600.0
7543,Southern Metro,Port Phillip,Sep 1999,152.0,270.0
7544,Southern Metro,Port Phillip,Sep 2000,136.0,285.0
7545,Southern Metro,Port Phillip,Sep 2001,137.0,310.0
7546,Southern Metro,Port Phillip,Sep 2002,162.0,313.0
7547,Southern Metro,Port Phillip,Sep 2003,133.0,320.0
7548,Southern Metro,Port Phillip,Sep 2004,115.0,325.0
7549,Southern Metro,Port Phillip,Sep 2005,100.0,340.0
7550,Southern Metro,Port Phillip,Sep 2006,87.0,350.0
7551,Southern Metro,Port Phillip,Sep 2007,104.0,413.0
7552,Southern Metro,Port Phillip,Sep 2008,108.0,445.0
7553,Southern Metro,Port Phillip,Sep 2009,99.0,450.0
7554,Southern Metro,Port Phillip,Sep 2010,102.0,491.0
7555,Southern Metro,Port Phillip,Sep 2011,125.0,530.0
7556,Southern Metro,Port Phillip,Sep 2012,127.0,520.0
7557,Southern Metro,Port Phillip,Sep 2013,126.0,550.0
7558,Southern Metro,Port Phillip,Sep 2014,117.0,550.0
7559,Southern Metro,Port Phillip,Sep 2015,114.0,555.0
7560,Southern Metro,Port Phillip,Sep 2016,161.0,575.0
7561,Southern Metro,Port Phillip,Sep 2017,100.0,600.0
7562,Southern Metro,Port Phillip,Sep 2018,113.0,620.0
7563,Southern Metro,Port Phillip,Sep 2019,95.0,650.0
7564,Southern Metro,Port Phillip,Sep 2020,79.0,595.0
7565,Southern Metro,Stonnington,Dec 1999,115.0,275.0
