,Region,LGA,Quater,Count,Median
7130,Southern Metro,Glen Eira,Dec 2009,381.0,240.0
7131,Southern Metro,Glen Eira,Dec 2010,365.0,250.0
7132,Southern Metro,Glen Eira,Dec 2011,375.0,265.0
7133,Southern Metro,Glen Eira,Dec 2012,414.0,260.0
7134,Southern Metro,Glen Eira,Dec 2013,433.0,270.0
7135,Southern Metro,Glen Eira,Dec 2014,416.0,270.0
7136,Southern Metro,Glen Eira,Dec 2015,427.0,275.0
7137,Southern Metro,Glen Eira,Dec 2016,442.0,295.0
7138,Southern Metro,Glen Eira,Dec 2017,473.0,300.0
7139,Southern Metro,Glen Eira,Dec 2018,490.0,315.0
7140,Southern Metro,Glen Eira,Dec 2019,506.0,340.0
7141,Southern Metro,Glen Eira,Dec 2020,482.0,300.0
7142,Southern Metro,Glen Eira,Jun 1999,331.0,125.0
7143,Southern Metro,Glen Eira,Jun 2000,360.0,135.0
7144,Southern Metro,Glen Eira,Jun 2001,300.0,140.0
7145,Southern Metro,Glen Eira,Jun 2002,322.0,145.0
7146,Southern Metro,Glen Eira,Jun 2003,339.0,150.0
7147,Southern Metro,Glen Eira,Jun 2004,312.0,155.0
7148,Southern Metro,Glen Eira,Jun 2005,351.0,165.0
7149,Southern Metro,Glen Eira,Jun 2006,374.0,180.0
7150,Southern Metro,Glen Eira,Jun 2007,305.0,190.0
7151,Southern Metro,Glen Eira,Jun 2008,326.0,220.0
7152,Southern Metro,Glen Eira,Jun 2009,347.0,230.0
7153,Southern Metro,Glen Eira,Jun 2010,330.0,250.0
7154,Southern Metro,Glen Eira,Jun 2011,398.0,260.0
7155,Southern Metro,Glen Eira,Jun 2012,370.0,270.0
7156,Southern Metro,Glen Eira,Jun 2013,448.0,270.0
7157,Southern Metro,Glen Eira,Jun 2014,382.0,280.0
7158,Southern Metro,Glen Eira,Jun 2015,381.0,275.0
7159,Southern Metro,Glen Eira,Jun 2016,396.0,280.0
7160,Southern Metro,Glen Eira,Jun 2017,471.0,295.0
7161,Southern Metro,Glen Eira,Jun 2018,402.0,310.0
7162,Southern Metro,Glen Eira,Jun 2019,409.0,310.0
7163,Southern Metro,Glen Eira,Jun 2020,403.0,320.0
7164,Southern Metro,Glen Eira,Jun 2021,568.0,280.0
7165,Southern Metro,Glen Eira,Mar 2000,397.0,130.0
7166,Southern Metro,Glen Eira,Mar 2001,416.0,135.0
7167,Southern Metro,Glen Eira,Mar 2002,426.0,145.0
7168,Southern Metro,Glen Eira,Mar 2003,443.0,150.0
7169,Southern Metro,Glen Eira,Mar 2004,442.0,160.0
7170,Southern Metro,Glen Eira,Mar 2005,429.0,165.0
7171,Southern Metro,Glen Eira,Mar 2006,431.0,170.0
7172,Southern Metro,Glen Eira,Mar 2007,423.0,185.0
7173,Southern Metro,Glen Eira,Mar 2008,353.0,210.0
7174,Southern Metro,Glen Eira,Mar 2009,452.0,230.0
7175,Southern Metro,Glen Eira,Mar 2010,458.0,250.0
7176,Southern Metro,Glen Eira,Mar 2011,473.0,260.0
7177,Southern Metro,Glen Eira,Mar 2012,488.0,265.0
7178,Southern Metro,Glen Eira,Mar 2013,506.0,265.0
7179,Southern Metro,Glen Eira,Mar 2014,537.0,262.0
7180,Southern Metro,Glen Eira,Mar 2015,538.0,276.0
7181,Southern Metro,Glen Eira,Mar 2016,572.0,280.0
7182,Southern Metro,Glen Eira,Mar 2017,471.0,300.0
7183,Southern Metro,Glen Eira,Mar 2018,607.0,300.0
7184,Southern Metro,Glen Eira,Mar 2019,559.0,315.0
7185,Southern Metro,Glen Eira,Mar 2020,637.0,320.0
7186,Southern Metro,Glen Eira,Mar 2021,597.0,300.0
7187,Southern Metro,Glen Eira,Sep 1999,357.0,125.0
7188,Southern Metro,Glen Eira,Sep 2000,395.0,135.0
7189,Southern Metro,Glen Eira,Sep 2001,361.0,140.0
7190,Southern Metro,Glen Eira,Sep 2002,345.0,145.0
7191,Southern Metro,Glen Eira,Sep 2003,364.0,150.0
7192,Southern Metro,Glen Eira,Sep 2004,360.0,160.0
7193,Southern Metro,Glen Eira,Sep 2005,324.0,165.0
7194,Southern Metro,Glen Eira,Sep 2006,348.0,180.0
7195,Southern Metro,Glen Eira,Sep 2007,329.0,200.0
7196,Southern Metro,Glen Eira,Sep 2008,316.0,230.0
7197,Southern Metro,Glen Eira,Sep 2009,439.0,240.0
7198,Southern Metro,Glen Eira,Sep 2010,385.0,250.0
7199,Southern Metro,Glen Eira,Sep 2011,433.0,265.0
7200,Southern Metro,Glen Eira,Sep 2012,447.0,265.0
7201,Southern Metro,Glen Eira,Sep 2013,489.0,265.0
7202,Southern Metro,Glen Eira,Sep 2014,472.0,270.0
7203,Southern Metro,Glen Eira,Sep 2015,518.0,280.0
7204,Southern Metro,Glen Eira,Sep 2016,567.0,290.0
7205,Southern Metro,Glen Eira,Sep 2017,525.0,295.0
7206,Southern Metro,Glen Eira,Sep 2018,480.0,313.0
7207,Southern Metro,Glen Eira,Sep 2019,497.0,320.0
7208,Southern Metro,Glen Eira,Sep 2020,446.0,300.0
7209,Southern Metro,Greater Dandenong,Dec 1999,114.0,99.0
7210,Southern Metro,Greater Dandenong,Dec 2000,82.0,105.0
7211,Southern Metro,Greater Dandenong,Dec 2001,88.0,105.0
7212,Southern Metro,Greater Dandenong,Dec 2002,85.0,110.0
7213,Southern Metro,Greater Dandenong,Dec 2003,69.0,110.0
7214,Southern Metro,Greater Dandenong,Dec 2004,77.0,120.0
7215,Southern Metro,Greater Dandenong,Dec 2005,87.0,125.0
7216,Southern Metro,Greater Dandenong,Dec 2006,69.0,135.0
7217,Southern Metro,Greater Dandenong,Dec 2007,51.0,150.0
7218,Southern Metro,Greater Dandenong,Dec 2008,59.0,180.0
7219,Southern Metro,Greater Dandenong,Dec 2009,74.0,195.0
7220,Southern Metro,Greater Dandenong,Dec 2010,86.0,200.0
7221,Southern Metro,Greater Dandenong,Dec 2011,100.0,210.0
7222,Southern Metro,Greater Dandenong,Dec 2012,97.0,220.0
7223,Southern Metro,Greater Dandenong,Dec 2013,91.0,210.0
7224,Southern Metro,Greater Dandenong,Dec 2014,99.0,225.0
7225,Southern Metro,Greater Dandenong,Dec 2015,128.0,230.0
7226,Southern Metro,Greater Dandenong,Dec 2016,127.0,230.0
7227,Southern Metro,Greater Dandenong,Dec 2017,133.0,250.0
7228,Southern Metro,Greater Dandenong,Dec 2018,114.0,250.0
7229,Southern Metro,Greater Dandenong,Dec 2019,154.0,260.0
7230,Southern Metro,Greater Dandenong,Dec 2020,143.0,260.0
7231,Southern Metro,Greater Dandenong,Jun 1999,74.0,100.0
7232,Southern Metro,Greater Dandenong,Jun 2000,91.0,100.0
7233,Southern Metro,Greater Dandenong,Jun 2001,108.0,105.0
7234,Southern Metro,Greater Dandenong,Jun 2002,83.0,110.0
7235,Southern Metro,Greater Dandenong,Jun 2003,72.0,110.0
7236,Southern Metro,Greater Dandenong,Jun 2004,52.0,120.0
7237,Southern Metro,Greater Dandenong,Jun 2005,89.0,120.0
7238,Southern Metro,Greater Dandenong,Jun 2006,77.0,130.0
7239,Southern Metro,Greater Dandenong,Jun 2007,77.0,145.0
7240,Southern Metro,Greater Dandenong,Jun 2008,61.0,165.0
7241,Southern Metro,Greater Dandenong,Jun 2009,83.0,180.0
7242,Southern Metro,Greater Dandenong,Jun 2010,44.0,200.0
7243,Southern Metro,Greater Dandenong,Jun 2011,73.0,205.0
7244,Southern Metro,Greater Dandenong,Jun 2012,123.0,200.0
7245,Southern Metro,Greater Dandenong,Jun 2013,125.0,210.0
7246,Southern Metro,Greater Dandenong,Jun 2014,98.0,220.0
7247,Southern Metro,Greater Dandenong,Jun 2015,142.0,215.0
7248,Southern Metro,Greater Dandenong,Jun 2016,136.0,230.0
7249,Southern Metro,Greater Dandenong,Jun 2017,124.0,233.0
7250,Southern Metro,Greater Dandenong,Jun 2018,102.0,250.0
7251,Southern Metro,Greater Dandenong,Jun 2019,108.0,260.0
7252,Southern Metro,Greater Dandenong,Jun 2020,132.0,260.0
7253,Southern Metro,Greater Dandenong,Jun 2021,129.0,260.0
7254,Southern Metro,Greater Dandenong,Mar 2000,99.0,100.0
7255,Southern Metro,Greater Dandenong,Mar 2001,112.0,105.0
7256,Southern Metro,Greater Dandenong,Mar 2002,90.0,107.0
7257,Southern Metro,Greater Dandenong,Mar 2003,96.0,110.0
7258,Southern Metro,Greater Dandenong,Mar 2004,116.0,115.0
7259,Southern Metro,Greater Dandenong,Mar 2005,86.0,120.0
7260,Southern Metro,Greater Dandenong,Mar 2006,78.0,125.0
7261,Southern Metro,Greater Dandenong,Mar 2007,61.0,135.0
7262,Southern Metro,Greater Dandenong,Mar 2008,66.0,150.0
7263,Southern Metro,Greater Dandenong,Mar 2009,69.0,180.0
7264,Southern Metro,Greater Dandenong,Mar 2010,69.0,190.0
7265,Southern Metro,Greater Dandenong,Mar 2011,122.0,200.0
7266,Southern Metro,Greater Dandenong,Mar 2012,123.0,210.0
7267,Southern Metro,Greater Dandenong,Mar 2013,130.0,210.0
7268,Southern Metro,Greater Dandenong,Mar 2014,124.0,220.0
7269,Southern Metro,Greater Dandenong,Mar 2015,134.0,220.0
7270,Southern Metro,Greater Dandenong,Mar 2016,135.0,220.0
7271,Southern Metro,Greater Dandenong,Mar 2017,123.0,230.0
7272,Southern Metro,Greater Dandenong,Mar 2018,146.0,240.0
7273,Southern Metro,Greater Dandenong,Mar 2019,149.0,250.0
7274,Southern Metro,Greater Dandenong,Mar 2020,158.0,260.0
7275,Southern Metro,Greater Dandenong,Mar 2021,136.0,260.0
7276,Southern Metro,Greater Dandenong,Sep 1999,108.0,100.0
7277,Southern Metro,Greater Dandenong,Sep 2000,109.0,100.0
7278,Southern Metro,Greater Dandenong,Sep 2001,93.0,105.0
7279,Southern Metro,Greater Dandenong,Sep 2002,103.0,110.0
7280,Southern Metro,Greater Dandenong,Sep 2003,88.0,115.0
7281,Southern Metro,Greater Dandenong,Sep 2004,90.0,120.0
7282,Southern Metro,Greater Dandenong,Sep 2005,96.0,125.0
7283,Southern Metro,Greater Dandenong,Sep 2006,77.0,130.0
7284,Southern Metro,Greater Dandenong,Sep 2007,68.0,145.0
7285,Southern Metro,Greater Dandenong,Sep 2008,63.0,165.0
7286,Southern Metro,Greater Dandenong,Sep 2009,107.0,190.0
7287,Southern Metro,Greater Dandenong,Sep 2010,67.0,200.0
7288,Southern Metro,Greater Dandenong,Sep 2011,99.0,205.0
7289,Southern Metro,Greater Dandenong,Sep 2012,116.0,210.0
7290,Southern Metro,Greater Dandenong,Sep 2013,119.0,210.0
7291,Southern Metro,Greater Dandenong,Sep 2014,135.0,220.0
7292,Southern Metro,Greater Dandenong,Sep 2015,157.0,250.0
7293,Southern Metro,Greater Dandenong,Sep 2016,169.0,230.0
7294,Southern Metro,Greater Dandenong,Sep 2017,144.0,240.0
7295,Southern Metro,Greater Dandenong,Sep 2018,133.0,250.0
7296,Southern Metro,Greater Dandenong,Sep 2019,147.0,260.0
7297,Southern Metro,Greater Dandenong,Sep 2020,90.0,255.0
7298,Southern Metro,Kingston,Dec 1999,83.0,110.0
7299,Southern Metro,Kingston,Dec 2000,106.0,120.0
7300,Southern Metro,Kingston,Dec 2001,81.0,125.0
7301,Southern Metro,Kingston,Dec 2002,82.0,130.0
7302,Southern Metro,Kingston,Dec 2003,78.0,148.0
7303,Southern Metro,Kingston,Dec 2004,71.0,150.0
7304,Southern Metro,Kingston,Dec 2005,60.0,150.0
7305,Southern Metro,Kingston,Dec 2006,72.0,164.0
7306,Southern Metro,Kingston,Dec 2007,55.0,180.0
7307,Southern Metro,Kingston,Dec 2008,85.0,205.0
7308,Southern Metro,Kingston,Dec 2009,95.0,230.0
7309,Southern Metro,Kingston,Dec 2010,83.0,245.0
7310,Southern Metro,Kingston,Dec 2011,84.0,250.0
7311,Southern Metro,Kingston,Dec 2012,113.0,255.0
7312,Southern Metro,Kingston,Dec 2013,118.0,270.0
7313,Southern Metro,Kingston,Dec 2014,96.0,280.0
7314,Southern Metro,Kingston,Dec 2015,124.0,280.0
7315,Southern Metro,Kingston,Dec 2016,111.0,285.0
7316,Southern Metro,Kingston,Dec 2017,134.0,295.0
7317,Southern Metro,Kingston,Dec 2018,113.0,300.0
7318,Southern Metro,Kingston,Dec 2019,115.0,305.0
7319,Southern Metro,Kingston,Dec 2020,117.0,315.0
7320,Southern Metro,Kingston,Jun 1999,121.0,110.0
7321,Southern Metro,Kingston,Jun 2000,114.0,120.0
7322,Southern Metro,Kingston,Jun 2001,86.0,120.0
7323,Southern Metro,Kingston,Jun 2002,98.0,130.0
7324,Southern Metro,Kingston,Jun 2003,97.0,130.0
7325,Southern Metro,Kingston,Jun 2004,78.0,135.0
7326,Southern Metro,Kingston,Jun 2005,92.0,150.0
7327,Southern Metro,Kingston,Jun 2006,89.0,150.0
7328,Southern Metro,Kingston,Jun 2007,76.0,178.0
7329,Southern Metro,Kingston,Jun 2008,80.0,205.0
7330,Southern Metro,Kingston,Jun 2009,114.0,220.0
7331,Southern Metro,Kingston,Jun 2010,85.0,230.0
7332,Southern Metro,Kingston,Jun 2011,88.0,250.0
7333,Southern Metro,Kingston,Jun 2012,102.0,260.0
7334,Southern Metro,Kingston,Jun 2013,106.0,260.0
7335,Southern Metro,Kingston,Jun 2014,93.0,275.0
7336,Southern Metro,Kingston,Jun 2015,110.0,273.0
7337,Southern Metro,Kingston,Jun 2016,134.0,280.0
7338,Southern Metro,Kingston,Jun 2017,118.0,295.0
7339,Southern Metro,Kingston,Jun 2018,114.0,300.0
7340,Southern Metro,Kingston,Jun 2019,122.0,300.0
7341,Southern Metro,Kingston,Jun 2020,89.0,315.0
7342,Southern Metro,Kingston,Jun 2021,119.0,320.0
7343,Southern Metro,Kingston,Mar 2000,103.0,115.0
7344,Southern Metro,Kingston,Mar 2001,105.0,120.0
7345,Southern Metro,Kingston,Mar 2002,96.0,130.0
7346,Southern Metro,Kingston,Mar 2003,100.0,130.0
7347,Southern Metro,Kingston,Mar 2004,104.0,140.0
7348,Southern Metro,Kingston,Mar 2005,85.0,140.0
7349,Southern Metro,Kingston,Mar 2006,88.0,153.0
7350,Southern Metro,Kingston,Mar 2007,92.0,170.0
7351,Southern Metro,Kingston,Mar 2008,82.0,190.0
7352,Southern Metro,Kingston,Mar 2009,92.0,210.0
7353,Southern Metro,Kingston,Mar 2010,82.0,233.0
7354,Southern Metro,Kingston,Mar 2011,108.0,250.0
7355,Southern Metro,Kingston,Mar 2012,120.0,258.0
7356,Southern Metro,Kingston,Mar 2013,137.0,255.0
7357,Southern Metro,Kingston,Mar 2014,141.0,260.0
7358,Southern Metro,Kingston,Mar 2015,108.0,265.0
7359,Southern Metro,Kingston,Mar 2016,114.0,290.0
7360,Southern Metro,Kingston,Mar 2017,147.0,280.0
7361,Southern Metro,Kingston,Mar 2018,132.0,300.0
7362,Southern Metro,Kingston,Mar 2019,137.0,315.0
7363,Southern Metro,Kingston,Mar 2020,125.0,320.0
7364,Southern Metro,Kingston,Mar 2021,121.0,320.0
7365,Southern Metro,Kingston,Sep 1999,106.0,110.0
7366,Southern Metro,Kingston,Sep 2000,114.0,120.0
7367,Southern Metro,Kingston,Sep 2001,101.0,120.0
7368,Southern Metro,Kingston,Sep 2002,115.0,130.0
7369,Southern Metro,Kingston,Sep 2003,103.0,135.0
7370,Southern Metro,Kingston,Sep 2004,88.0,140.0
7371,Southern Metro,Kingston,Sep 2005,111.0,145.0
7372,Southern Metro,Kingston,Sep 2006,80.0,160.0
7373,Southern Metro,Kingston,Sep 2007,69.0,175.0
7374,Southern Metro,Kingston,Sep 2008,73.0,205.0
7375,Southern Metro,Kingston,Sep 2009,100.0,225.0
7376,Southern Metro,Kingston,Sep 2010,91.0,230.0
7377,Southern Metro,Kingston,Sep 2011,90.0,250.0
7378,Southern Metro,Kingston,Sep 2012,132.0,250.0
7379,Southern Metro,Kingston,Sep 2013,147.0,265.0
7380,Southern Metro,Kingston,Sep 2014,110.0,258.0
7381,Southern Metro,Kingston,Sep 2015,127.0,290.0
7382,Southern Metro,Kingston,Sep 2016,128.0,297.0
7383,Southern Metro,Kingston,Sep 2017,98.0,313.0
7384,Southern Metro,Kingston,Sep 2018,136.0,320.0
7385,Southern Metro,Kingston,Sep 2019,123.0,325.0
7386,Southern Metro,Kingston,Sep 2020,103.0,305.0
7387,Southern Metro,Mornington Penin'a,Dec 1999,27.0,100.0
7388,Southern Metro,Mornington Penin'a,Dec 2000,18.0,90.0
7389,Southern Metro,Mornington Penin'a,Dec 2001,16.0,110.0
7390,Southern Metro,Mornington Penin'a,Dec 2002,18.0,110.0
7391,Southern Metro,Mornington Penin'a,Dec 2003,10.0,123.0
7392,Southern Metro,Mornington Penin'a,Dec 2004,18.0,130.0
7393,Southern Metro,Mornington Penin'a,Dec 2005,8.0,113.0
7394,Southern Metro,Mornington Penin'a,Dec 2006,11.0,135.0
7395,Southern Metro,Mornington Penin'a,Dec 2007,11.0,155.0
7396,Southern Metro,Mornington Penin'a,Dec 2008,12.0,175.0
7397,Southern Metro,Mornington Penin'a,Dec 2009,20.0,205.0
7398,Southern Metro,Mornington Penin'a,Dec 2010,13.0,195.0
7399,Southern Metro,Mornington Penin'a,Dec 2011,14.0,220.0
7400,Southern Metro,Mornington Penin'a,Dec 2012,19.0,220.0
7401,Southern Metro,Mornington Penin'a,Dec 2013,21.0,166.0
7402,Southern Metro,Mornington Penin'a,Dec 2014,12.0,240.0
7403,Southern Metro,Mornington Penin'a,Dec 2015,20.0,245.0
7404,Southern Metro,Mornington Penin'a,Dec 2016,14.0,233.0
7405,Southern Metro,Mornington Penin'a,Dec 2017,15.0,250.0
7406,Southern Metro,Mornington Penin'a,Dec 2018,9.0,290.0
7407,Southern Metro,Mornington Penin'a,Dec 2019,9.0,245.0
7408,Southern Metro,Mornington Penin'a,Dec 2020,8.0,260.0
7409,Southern Metro,Mornington Penin'a,Jun 1999,18.0,90.0
7410,Southern Metro,Mornington Penin'a,Jun 2000,15.0,95.0
7411,Southern Metro,Mornington Penin'a,Jun 2001,23.0,110.0
7412,Southern Metro,Mornington Penin'a,Jun 2002,20.0,118.0
7413,Southern Metro,Mornington Penin'a,Jun 2003,17.0,120.0
7414,Southern Metro,Mornington Penin'a,Jun 2004,10.0,98.0
7415,Southern Metro,Mornington Penin'a,Jun 2005,15.0,110.0
7416,Southern Metro,Mornington Penin'a,Jun 2006,13.0,135.0
7417,Southern Metro,Mornington Penin'a,Jun 2007,18.0,148.0
7418,Southern Metro,Mornington Penin'a,Jun 2008,12.0,145.0
7419,Southern Metro,Mornington Penin'a,Jun 2009,22.0,200.0
7420,Southern Metro,Mornington Penin'a,Jun 2010,20.0,220.0
7421,Southern Metro,Mornington Penin'a,Jun 2011,15.0,230.0
7422,Southern Metro,Mornington Penin'a,Jun 2012,22.0,213.0
7423,Southern Metro,Mornington Penin'a,Jun 2013,24.0,225.0
7424,Southern Metro,Mornington Penin'a,Jun 2014,10.0,243.0
7425,Southern Metro,Mornington Penin'a,Jun 2015,17.0,235.0
7426,Southern Metro,Mornington Penin'a,Jun 2016,16.0,245.0
7427,Southern Metro,Mornington Penin'a,Jun 2017,19.0,275.0
7428,Southern Metro,Mornington Penin'a,Jun 2018,5.0,275.0
7429,Southern Metro,Mornington Penin'a,Jun 2019,11.0,275.0
7430,Southern Metro,Mornington Penin'a,Jun 2020,11.0,285.0
7431,Southern Metro,Mornington Penin'a,Jun 2021,15.0,305.0
7432,Southern Metro,Mornington Penin'a,Mar 2000,19.0,90.0
7433,Southern Metro,Mornington Penin'a,Mar 2001,18.0,100.0
7434,Southern Metro,Mornington Penin'a,Mar 2002,19.0,110.0
7435,Southern Metro,Mornington Penin'a,Mar 2003,8.0,120.0
7436,Southern Metro,Mornington Penin'a,Mar 2004,15.0,120.0
7437,Southern Metro,Mornington Penin'a,Mar 2005,15.0,130.0
7438,Southern Metro,Mornington Penin'a,Mar 2006,14.0,140.0
7439,Southern Metro,Mornington Penin'a,Mar 2007,9.0,145.0
7440,Southern Metro,Mornington Penin'a,Mar 2008,16.0,180.0
7441,Southern Metro,Mornington Penin'a,Mar 2009,16.0,190.0
7442,Southern Metro,Mornington Penin'a,Mar 2010,20.0,213.0
7443,Southern Metro,Mornington Penin'a,Mar 2011,20.0,218.0
7444,Southern Metro,Mornington Penin'a,Mar 2012,28.0,230.0
7445,Southern Metro,Mornington Penin'a,Mar 2013,25.0,215.0
7446,Southern Metro,Mornington Penin'a,Mar 2014,10.0,215.0
7447,Southern Metro,Mornington Penin'a,Mar 2015,19.0,225.0
7448,Southern Metro,Mornington Penin'a,Mar 2016,10.0,220.0
7449,Southern Metro,Mornington Penin'a,Mar 2017,11.0,230.0
7450,Southern Metro,Mornington Penin'a,Mar 2018,11.0,265.0
7451,Southern Metro,Mornington Penin'a,Mar 2019,13.0,265.0
7452,Southern Metro,Mornington Penin'a,Mar 2020,11.0,250.0
7453,Southern Metro,Mornington Penin'a,Mar 2021,11.0,300.0
7454,Southern Metro,Mornington Penin'a,Sep 1999,26.0,98.0
7455,Southern Metro,Mornington Penin'a,Sep 2000,24.0,90.0
7456,Southern Metro,Mornington Penin'a,Sep 2001,17.0,100.0
7457,Southern Metro,Mornington Penin'a,Sep 2002,18.0,100.0
7458,Southern Metro,Mornington Penin'a,Sep 2003,9.0,120.0
7459,Southern Metro,Mornington Penin'a,Sep 2004,13.0,100.0
7460,Southern Metro,Mornington Penin'a,Sep 2005,15.0,115.0
7461,Southern Metro,Mornington Penin'a,Sep 2006,18.0,130.0
7462,Southern Metro,Mornington Penin'a,Sep 2007,11.0,165.0
7463,Southern Metro,Mornington Penin'a,Sep 2008,13.0,195.0
7464,Southern Metro,Mornington Penin'a,Sep 2009,24.0,195.0
7465,Southern Metro,Mornington Penin'a,Sep 2010,17.0,200.0
7466,Southern Metro,Mornington Penin'a,Sep 2011,22.0,220.0
7467,Southern Metro,Mornington Penin'a,Sep 2012,20.0,218.0
7468,Southern Metro,Mornington Penin'a,Sep 2013,16.0,238.0
7469,Southern Metro,Mornington Penin'a,Sep 2014,23.0,230.0
7470,Southern Metro,Mornington Penin'a,Sep 2015,27.0,250.0
7471,Southern Metro,Mornington Penin'a,Sep 2016,23.0,245.0
7472,Southern Metro,Mornington Penin'a,Sep 2017,15.0,260.0
7473,Southern Metro,Mornington Penin'a,Sep 2018,17.0,275.0
7474,Southern Metro,Mornington Penin'a,Sep 2019,6.0,300.0
7475,Southern Metro,Mornington Penin'a,Sep 2020,15.0,275.0
7476,Southern Metro,Port Phillip,Dec 1999,725.0,160.0
7477,Southern Metro,Port Phillip,Dec 2000,777.0,180.0
7478,Southern Metro,Port Phillip,Dec 2001,786.0,190.0
7479,Southern Metro,Port Phillip,Dec 2002,789.0,195.0
7480,Southern Metro,Port Phillip,Dec 2003,812.0,206.0
7481,Southern Metro,Port Phillip,Dec 2004,875.0,215.0
7482,Southern Metro,Port Phillip,Dec 2005,778.0,225.0
7483,Southern Metro,Port Phillip,Dec 2006,803.0,250.0
7484,Southern Metro,Port Phillip,Dec 2007,740.0,270.0
7485,Southern Metro,Port Phillip,Dec 2008,742.0,295.0
7486,Southern Metro,Port Phillip,Dec 2009,712.0,310.0
7487,Southern Metro,Port Phillip,Dec 2010,670.0,320.0
7488,Southern Metro,Port Phillip,Dec 2011,640.0,330.0
7489,Southern Metro,Port Phillip,Dec 2012,749.0,340.0
7490,Southern Metro,Port Phillip,Dec 2013,841.0,340.0
7491,Southern Metro,Port Phillip,Dec 2014,719.0,340.0
7492,Southern Metro,Port Phillip,Dec 2015,769.0,350.0
7493,Southern Metro,Port Phillip,Dec 2016,720.0,350.0
7494,Southern Metro,Port Phillip,Dec 2017,674.0,370.0
7495,Southern Metro,Port Phillip,Dec 2018,683.0,370.0
7496,Southern Metro,Port Phillip,Dec 2019,685.0,370.0
7497,Southern Metro,Port Phillip,Dec 2020,792.0,350.0
7498,Southern Metro,Port Phillip,Jun 1999,679.0,155.0
7499,Southern Metro,Port Phillip,Jun 2000,729.0,165.0
7500,Southern Metro,Port Phillip,Jun 2001,808.0,185.0
7501,Southern Metro,Port Phillip,Jun 2002,795.0,195.0
7502,Southern Metro,Port Phillip,Jun 2003,816.0,195.0
7503,Southern Metro,Port Phillip,Jun 2004,752.0,210.0
7504,Southern Metro,Port Phillip,Jun 2005,855.0,220.0
7505,Southern Metro,Port Phillip,Jun 2006,690.0,238.0
7506,Southern Metro,Port Phillip,Jun 2007,771.0,260.0
7507,Southern Metro,Port Phillip,Jun 2008,778.0,290.0
7508,Southern Metro,Port Phillip,Jun 2009,673.0,300.0
7509,Southern Metro,Port Phillip,Jun 2010,680.0,315.0
7510,Southern Metro,Port Phillip,Jun 2011,680.0,335.0
7511,Southern Metro,Port Phillip,Jun 2012,683.0,330.0
7512,Southern Metro,Port Phillip,Jun 2013,775.0,330.0
7513,Southern Metro,Port Phillip,Jun 2014,740.0,335.0
7514,Southern Metro,Port Phillip,Jun 2015,703.0,350.0
7515,Southern Metro,Port Phillip,Jun 2016,818.0,350.0
7516,Southern Metro,Port Phillip,Jun 2017,756.0,375.0
7517,Southern Metro,Port Phillip,Jun 2018,694.0,375.0
7518,Southern Metro,Port Phillip,Jun 2019,714.0,380.0
7519,Southern Metro,Port Phillip,Jun 2020,752.0,360.0
7520,Southern Metro,Port Phillip,Jun 2021,796.0,325.0
7521,Southern Metro,Port Phillip,Mar 2000,825.0,160.0
7522,Southern Metro,Port Phillip,Mar 2001,899.0,185.0
7523,Southern Metro,Port Phillip,Mar 2002,933.0,190.0
7524,Southern Metro,Port Phillip,Mar 2003,993.0,195.0
7525,Southern Metro,Port Phillip,Mar 2004,920.0,216.0
7526,Southern Metro,Port Phillip,Mar 2005,1026.0,220.0
7527,Southern Metro,Port Phillip,Mar 2006,841.0,225.0
7528,Southern Metro,Port Phillip,Mar 2007,812.0,250.0
7529,Southern Metro,Port Phillip,Mar 2008,878.0,285.0
7530,Southern Metro,Port Phillip,Mar 2009,719.0,300.0
7531,Southern Metro,Port Phillip,Mar 2010,726.0,320.0
7532,Southern Metro,Port Phillip,Mar 2011,710.0,330.0
7533,Southern Metro,Port Phillip,Mar 2012,775.0,330.0
7534,Southern Metro,Port Phillip,Mar 2013,872.0,349.0
7535,Southern Metro,Port Phillip,Mar 2014,833.0,335.0
7536,Southern Metro,Port Phillip,Mar 2015,880.0,335.0
7537,Southern Metro,Port Phillip,Mar 2016,823.0,350.0
7538,Southern Metro,Port Phillip,Mar 2017,882.0,360.0
7539,Southern Metro,Port Phillip,Mar 2018,880.0,385.0
7540,Southern Metro,Port Phillip,Mar 2019,736.0,380.0
7541,Southern Metro,Port Phillip,Mar 2020,752.0,385.0
7542,Southern Metro,Port Phillip,Mar 2021,898.0,330.0
7543,Southern Metro,Port Phillip,Sep 1999,806.0,160.0
7544,Southern Metro,Port Phillip,Sep 2000,834.0,170.0
7545,Southern Metro,Port Phillip,Sep 2001,870.0,180.0
7546,Southern Metro,Port Phillip,Sep 2002,968.0,200.0
7547,Southern Metro,Port Phillip,Sep 2003,936.0,200.0
7548,Southern Metro,Port Phillip,Sep 2004,976.0,200.0
7549,Southern Metro,Port Phillip,Sep 2005,945.0,210.0
7550,Southern Metro,Port Phillip,Sep 2006,884.0,230.0
7551,Southern Metro,Port Phillip,Sep 2007,820.0,270.0
7552,Southern Metro,Port Phillip,Sep 2008,905.0,295.0
