,Region,LGA,Quater,Count,Median
7119,Southern Metro,Frankston,Sep 2020,111.0,470.0
7120,Southern Metro,Glen Eira,Dec 1999,43.0,300.0
7121,Southern Metro,Glen Eira,Dec 2000,40.0,380.0
7122,Southern Metro,Glen Eira,Dec 2001,37.0,400.0
7123,Southern Metro,Glen Eira,Dec 2002,44.0,375.0
7124,Southern Metro,Glen Eira,Dec 2003,34.0,395.0
7125,Southern Metro,Glen Eira,Dec 2004,34.0,398.0
7126,Southern Metro,Glen Eira,Dec 2005,34.0,408.0
7127,Southern Metro,Glen Eira,Dec 2006,28.0,493.0
7128,Southern Metro,Glen Eira,Dec 2007,54.0,555.0
7129,Southern Metro,Glen Eira,Dec 2008,51.0,550.0
7130,Southern Metro,Glen Eira,Dec 2009,52.0,583.0
7131,Southern Metro,Glen Eira,Dec 2010,69.0,600.0
7132,Southern Metro,Glen Eira,Dec 2011,59.0,600.0
7133,Southern Metro,Glen Eira,Dec 2012,75.0,650.0
7134,Southern Metro,Glen Eira,Dec 2013,66.0,663.0
7135,Southern Metro,Glen Eira,Dec 2014,84.0,755.0
7136,Southern Metro,Glen Eira,Dec 2015,102.0,750.0
7137,Southern Metro,Glen Eira,Dec 2016,87.0,750.0
7138,Southern Metro,Glen Eira,Dec 2017,111.0,800.0
7139,Southern Metro,Glen Eira,Dec 2018,132.0,800.0
7140,Southern Metro,Glen Eira,Dec 2019,127.0,820.0
7141,Southern Metro,Glen Eira,Dec 2020,109.0,820.0
7142,Southern Metro,Glen Eira,Jun 1999,32.0,350.0
7143,Southern Metro,Glen Eira,Jun 2000,32.0,350.0
7144,Southern Metro,Glen Eira,Jun 2001,36.0,423.0
7145,Southern Metro,Glen Eira,Jun 2002,41.0,380.0
7146,Southern Metro,Glen Eira,Jun 2003,36.0,368.0
7147,Southern Metro,Glen Eira,Jun 2004,32.0,350.0
7148,Southern Metro,Glen Eira,Jun 2005,34.0,398.0
7149,Southern Metro,Glen Eira,Jun 2006,29.0,400.0
7150,Southern Metro,Glen Eira,Jun 2007,37.0,450.0
7151,Southern Metro,Glen Eira,Jun 2008,43.0,530.0
7152,Southern Metro,Glen Eira,Jun 2009,51.0,595.0
7153,Southern Metro,Glen Eira,Jun 2010,45.0,600.0
7154,Southern Metro,Glen Eira,Jun 2011,65.0,640.0
7155,Southern Metro,Glen Eira,Jun 2012,59.0,695.0
7156,Southern Metro,Glen Eira,Jun 2013,56.0,598.0
7157,Southern Metro,Glen Eira,Jun 2014,64.0,693.0
7158,Southern Metro,Glen Eira,Jun 2015,69.0,770.0
7159,Southern Metro,Glen Eira,Jun 2016,71.0,745.0
7160,Southern Metro,Glen Eira,Jun 2017,104.0,795.0
7161,Southern Metro,Glen Eira,Jun 2018,79.0,800.0
7162,Southern Metro,Glen Eira,Jun 2019,125.0,800.0
7163,Southern Metro,Glen Eira,Jun 2020,111.0,775.0
7164,Southern Metro,Glen Eira,Jun 2021,103.0,800.0
7165,Southern Metro,Glen Eira,Mar 2000,58.0,350.0
7166,Southern Metro,Glen Eira,Mar 2001,36.0,380.0
7167,Southern Metro,Glen Eira,Mar 2002,44.0,375.0
7168,Southern Metro,Glen Eira,Mar 2003,45.0,420.0
7169,Southern Metro,Glen Eira,Mar 2004,67.0,400.0
7170,Southern Metro,Glen Eira,Mar 2005,41.0,390.0
7171,Southern Metro,Glen Eira,Mar 2006,39.0,400.0
7172,Southern Metro,Glen Eira,Mar 2007,46.0,495.0
7173,Southern Metro,Glen Eira,Mar 2008,62.0,500.0
7174,Southern Metro,Glen Eira,Mar 2009,63.0,570.0
7175,Southern Metro,Glen Eira,Mar 2010,63.0,680.0
7176,Southern Metro,Glen Eira,Mar 2011,81.0,600.0
7177,Southern Metro,Glen Eira,Mar 2012,80.0,690.0
7178,Southern Metro,Glen Eira,Mar 2013,77.0,695.0
7179,Southern Metro,Glen Eira,Mar 2014,85.0,670.0
7180,Southern Metro,Glen Eira,Mar 2015,74.0,700.0
7181,Southern Metro,Glen Eira,Mar 2016,111.0,700.0
7182,Southern Metro,Glen Eira,Mar 2017,134.0,780.0
7183,Southern Metro,Glen Eira,Mar 2018,120.0,793.0
7184,Southern Metro,Glen Eira,Mar 2019,144.0,850.0
7185,Southern Metro,Glen Eira,Mar 2020,145.0,800.0
7186,Southern Metro,Glen Eira,Mar 2021,144.0,800.0
7187,Southern Metro,Glen Eira,Sep 1999,40.0,340.0
7188,Southern Metro,Glen Eira,Sep 2000,31.0,380.0
7189,Southern Metro,Glen Eira,Sep 2001,38.0,393.0
7190,Southern Metro,Glen Eira,Sep 2002,42.0,433.0
7191,Southern Metro,Glen Eira,Sep 2003,37.0,360.0
7192,Southern Metro,Glen Eira,Sep 2004,32.0,378.0
7193,Southern Metro,Glen Eira,Sep 2005,33.0,395.0
7194,Southern Metro,Glen Eira,Sep 2006,31.0,550.0
7195,Southern Metro,Glen Eira,Sep 2007,41.0,530.0
7196,Southern Metro,Glen Eira,Sep 2008,49.0,600.0
7197,Southern Metro,Glen Eira,Sep 2009,65.0,615.0
7198,Southern Metro,Glen Eira,Sep 2010,61.0,600.0
7199,Southern Metro,Glen Eira,Sep 2011,62.0,698.0
7200,Southern Metro,Glen Eira,Sep 2012,71.0,680.0
7201,Southern Metro,Glen Eira,Sep 2013,63.0,660.0
7202,Southern Metro,Glen Eira,Sep 2014,75.0,690.0
7203,Southern Metro,Glen Eira,Sep 2015,88.0,720.0
7204,Southern Metro,Glen Eira,Sep 2016,112.0,773.0
7205,Southern Metro,Glen Eira,Sep 2017,93.0,760.0
7206,Southern Metro,Glen Eira,Sep 2018,90.0,773.0
7207,Southern Metro,Glen Eira,Sep 2019,112.0,810.0
7208,Southern Metro,Glen Eira,Sep 2020,114.0,788.0
7209,Southern Metro,Greater Dandenong,Dec 1999,25.0,175.0
7210,Southern Metro,Greater Dandenong,Dec 2000,31.0,185.0
7211,Southern Metro,Greater Dandenong,Dec 2001,28.0,190.0
7212,Southern Metro,Greater Dandenong,Dec 2002,28.0,200.0
7213,Southern Metro,Greater Dandenong,Dec 2003,28.0,208.0
7214,Southern Metro,Greater Dandenong,Dec 2004,25.0,220.0
7215,Southern Metro,Greater Dandenong,Dec 2005,25.0,230.0
7216,Southern Metro,Greater Dandenong,Dec 2006,31.0,240.0
7217,Southern Metro,Greater Dandenong,Dec 2007,45.0,280.0
7218,Southern Metro,Greater Dandenong,Dec 2008,40.0,328.0
7219,Southern Metro,Greater Dandenong,Dec 2009,57.0,351.0
7220,Southern Metro,Greater Dandenong,Dec 2010,68.0,370.0
7221,Southern Metro,Greater Dandenong,Dec 2011,86.0,360.0
7222,Southern Metro,Greater Dandenong,Dec 2012,87.0,380.0
7223,Southern Metro,Greater Dandenong,Dec 2013,79.0,395.0
7224,Southern Metro,Greater Dandenong,Dec 2014,95.0,402.0
7225,Southern Metro,Greater Dandenong,Dec 2015,108.0,430.0
7226,Southern Metro,Greater Dandenong,Dec 2016,133.0,450.0
7227,Southern Metro,Greater Dandenong,Dec 2017,112.0,450.0
7228,Southern Metro,Greater Dandenong,Dec 2018,129.0,450.0
7229,Southern Metro,Greater Dandenong,Dec 2019,126.0,450.0
7230,Southern Metro,Greater Dandenong,Dec 2020,108.0,460.0
7231,Southern Metro,Greater Dandenong,Jun 1999,32.0,170.0
7232,Southern Metro,Greater Dandenong,Jun 2000,30.0,180.0
7233,Southern Metro,Greater Dandenong,Jun 2001,25.0,185.0
7234,Southern Metro,Greater Dandenong,Jun 2002,32.0,195.0
7235,Southern Metro,Greater Dandenong,Jun 2003,27.0,200.0
7236,Southern Metro,Greater Dandenong,Jun 2004,25.0,210.0
7237,Southern Metro,Greater Dandenong,Jun 2005,28.0,220.0
7238,Southern Metro,Greater Dandenong,Jun 2006,35.0,230.0
7239,Southern Metro,Greater Dandenong,Jun 2007,31.0,250.0
7240,Southern Metro,Greater Dandenong,Jun 2008,59.0,310.0
7241,Southern Metro,Greater Dandenong,Jun 2009,51.0,350.0
7242,Southern Metro,Greater Dandenong,Jun 2010,88.0,350.0
7243,Southern Metro,Greater Dandenong,Jun 2011,89.0,360.0
7244,Southern Metro,Greater Dandenong,Jun 2012,79.0,370.0
7245,Southern Metro,Greater Dandenong,Jun 2013,87.0,370.0
7246,Southern Metro,Greater Dandenong,Jun 2014,81.0,395.0
7247,Southern Metro,Greater Dandenong,Jun 2015,100.0,405.0
7248,Southern Metro,Greater Dandenong,Jun 2016,96.0,440.0
7249,Southern Metro,Greater Dandenong,Jun 2017,106.0,440.0
7250,Southern Metro,Greater Dandenong,Jun 2018,117.0,460.0
7251,Southern Metro,Greater Dandenong,Jun 2019,131.0,470.0
7252,Southern Metro,Greater Dandenong,Jun 2020,97.0,460.0
7253,Southern Metro,Greater Dandenong,Jun 2021,103.0,460.0
7254,Southern Metro,Greater Dandenong,Mar 2000,28.0,183.0
7255,Southern Metro,Greater Dandenong,Mar 2001,24.0,190.0
7256,Southern Metro,Greater Dandenong,Mar 2002,24.0,188.0
7257,Southern Metro,Greater Dandenong,Mar 2003,34.0,200.0
7258,Southern Metro,Greater Dandenong,Mar 2004,41.0,205.0
7259,Southern Metro,Greater Dandenong,Mar 2005,27.0,210.0
7260,Southern Metro,Greater Dandenong,Mar 2006,21.0,225.0
7261,Southern Metro,Greater Dandenong,Mar 2007,30.0,265.0
7262,Southern Metro,Greater Dandenong,Mar 2008,46.0,298.0
7263,Southern Metro,Greater Dandenong,Mar 2009,52.0,345.0
7264,Southern Metro,Greater Dandenong,Mar 2010,57.0,340.0
7265,Southern Metro,Greater Dandenong,Mar 2011,86.0,350.0
7266,Southern Metro,Greater Dandenong,Mar 2012,71.0,380.0
7267,Southern Metro,Greater Dandenong,Mar 2013,91.0,360.0
7268,Southern Metro,Greater Dandenong,Mar 2014,89.0,390.0
7269,Southern Metro,Greater Dandenong,Mar 2015,81.0,400.0
7270,Southern Metro,Greater Dandenong,Mar 2016,102.0,420.0
7271,Southern Metro,Greater Dandenong,Mar 2017,117.0,430.0
7272,Southern Metro,Greater Dandenong,Mar 2018,134.0,450.0
7273,Southern Metro,Greater Dandenong,Mar 2019,144.0,481.0
7274,Southern Metro,Greater Dandenong,Mar 2020,123.0,470.0
7275,Southern Metro,Greater Dandenong,Mar 2021,127.0,480.0
7276,Southern Metro,Greater Dandenong,Sep 1999,25.0,170.0
7277,Southern Metro,Greater Dandenong,Sep 2000,34.0,185.0
7278,Southern Metro,Greater Dandenong,Sep 2001,21.0,190.0
7279,Southern Metro,Greater Dandenong,Sep 2002,35.0,195.0
7280,Southern Metro,Greater Dandenong,Sep 2003,39.0,200.0
7281,Southern Metro,Greater Dandenong,Sep 2004,34.0,220.0
7282,Southern Metro,Greater Dandenong,Sep 2005,35.0,220.0
7283,Southern Metro,Greater Dandenong,Sep 2006,41.0,240.0
7284,Southern Metro,Greater Dandenong,Sep 2007,34.0,268.0
7285,Southern Metro,Greater Dandenong,Sep 2008,47.0,310.0
7286,Southern Metro,Greater Dandenong,Sep 2009,46.0,333.0
7287,Southern Metro,Greater Dandenong,Sep 2010,77.0,375.0
7288,Southern Metro,Greater Dandenong,Sep 2011,80.0,370.0
7289,Southern Metro,Greater Dandenong,Sep 2012,90.0,370.0
7290,Southern Metro,Greater Dandenong,Sep 2013,87.0,380.0
7291,Southern Metro,Greater Dandenong,Sep 2014,73.0,385.0
7292,Southern Metro,Greater Dandenong,Sep 2015,113.0,430.0
7293,Southern Metro,Greater Dandenong,Sep 2016,122.0,443.0
7294,Southern Metro,Greater Dandenong,Sep 2017,147.0,450.0
7295,Southern Metro,Greater Dandenong,Sep 2018,159.0,470.0
7296,Southern Metro,Greater Dandenong,Sep 2019,139.0,480.0
7297,Southern Metro,Greater Dandenong,Sep 2020,90.0,493.0
7298,Southern Metro,Kingston,Dec 1999,54.0,250.0
7299,Southern Metro,Kingston,Dec 2000,44.0,260.0
7300,Southern Metro,Kingston,Dec 2001,59.0,275.0
7301,Southern Metro,Kingston,Dec 2002,59.0,280.0
7302,Southern Metro,Kingston,Dec 2003,61.0,300.0
7303,Southern Metro,Kingston,Dec 2004,75.0,320.0
7304,Southern Metro,Kingston,Dec 2005,37.0,385.0
7305,Southern Metro,Kingston,Dec 2006,41.0,335.0
7306,Southern Metro,Kingston,Dec 2007,48.0,425.0
7307,Southern Metro,Kingston,Dec 2008,52.0,450.0
7308,Southern Metro,Kingston,Dec 2009,83.0,475.0
7309,Southern Metro,Kingston,Dec 2010,84.0,483.0
7310,Southern Metro,Kingston,Dec 2011,79.0,500.0
7311,Southern Metro,Kingston,Dec 2012,78.0,500.0
7312,Southern Metro,Kingston,Dec 2013,72.0,538.0
7313,Southern Metro,Kingston,Dec 2014,85.0,495.0
7314,Southern Metro,Kingston,Dec 2015,95.0,550.0
7315,Southern Metro,Kingston,Dec 2016,103.0,550.0
7316,Southern Metro,Kingston,Dec 2017,81.0,625.0
7317,Southern Metro,Kingston,Dec 2018,111.0,623.0
7318,Southern Metro,Kingston,Dec 2019,121.0,600.0
7319,Southern Metro,Kingston,Dec 2020,101.0,640.0
7320,Southern Metro,Kingston,Jun 1999,52.0,245.0
7321,Southern Metro,Kingston,Jun 2000,45.0,260.0
7322,Southern Metro,Kingston,Jun 2001,51.0,275.0
7323,Southern Metro,Kingston,Jun 2002,46.0,285.0
7324,Southern Metro,Kingston,Jun 2003,43.0,310.0
7325,Southern Metro,Kingston,Jun 2004,49.0,325.0
7326,Southern Metro,Kingston,Jun 2005,36.0,338.0
7327,Southern Metro,Kingston,Jun 2006,23.0,360.0
7328,Southern Metro,Kingston,Jun 2007,49.0,390.0
7329,Southern Metro,Kingston,Jun 2008,45.0,420.0
7330,Southern Metro,Kingston,Jun 2009,61.0,420.0
7331,Southern Metro,Kingston,Jun 2010,69.0,470.0
7332,Southern Metro,Kingston,Jun 2011,70.0,495.0
7333,Southern Metro,Kingston,Jun 2012,78.0,493.0
7334,Southern Metro,Kingston,Jun 2013,66.0,513.0
7335,Southern Metro,Kingston,Jun 2014,78.0,550.0
7336,Southern Metro,Kingston,Jun 2015,84.0,550.0
7337,Southern Metro,Kingston,Jun 2016,73.0,580.0
7338,Southern Metro,Kingston,Jun 2017,89.0,600.0
7339,Southern Metro,Kingston,Jun 2018,93.0,600.0
7340,Southern Metro,Kingston,Jun 2019,91.0,600.0
7341,Southern Metro,Kingston,Jun 2020,96.0,630.0
7342,Southern Metro,Kingston,Jun 2021,97.0,660.0
7343,Southern Metro,Kingston,Mar 2000,57.0,270.0
7344,Southern Metro,Kingston,Mar 2001,60.0,273.0
7345,Southern Metro,Kingston,Mar 2002,60.0,300.0
7346,Southern Metro,Kingston,Mar 2003,43.0,290.0
7347,Southern Metro,Kingston,Mar 2004,59.0,320.0
7348,Southern Metro,Kingston,Mar 2005,54.0,340.0
7349,Southern Metro,Kingston,Mar 2006,49.0,360.0
7350,Southern Metro,Kingston,Mar 2007,64.0,393.0
7351,Southern Metro,Kingston,Mar 2008,53.0,425.0
7352,Southern Metro,Kingston,Mar 2009,70.0,440.0
7353,Southern Metro,Kingston,Mar 2010,62.0,450.0
7354,Southern Metro,Kingston,Mar 2011,68.0,495.0
7355,Southern Metro,Kingston,Mar 2012,100.0,500.0
7356,Southern Metro,Kingston,Mar 2013,79.0,500.0
7357,Southern Metro,Kingston,Mar 2014,79.0,550.0
7358,Southern Metro,Kingston,Mar 2015,64.0,500.0
7359,Southern Metro,Kingston,Mar 2016,97.0,560.0
7360,Southern Metro,Kingston,Mar 2017,114.0,562.0
7361,Southern Metro,Kingston,Mar 2018,127.0,600.0
7362,Southern Metro,Kingston,Mar 2019,133.0,670.0
7363,Southern Metro,Kingston,Mar 2020,136.0,650.0
7364,Southern Metro,Kingston,Mar 2021,139.0,620.0
7365,Southern Metro,Kingston,Sep 1999,57.0,235.0
7366,Southern Metro,Kingston,Sep 2000,37.0,250.0
7367,Southern Metro,Kingston,Sep 2001,49.0,295.0
7368,Southern Metro,Kingston,Sep 2002,68.0,288.0
7369,Southern Metro,Kingston,Sep 2003,74.0,335.0
7370,Southern Metro,Kingston,Sep 2004,61.0,310.0
7371,Southern Metro,Kingston,Sep 2005,66.0,335.0
7372,Southern Metro,Kingston,Sep 2006,46.0,380.0
7373,Southern Metro,Kingston,Sep 2007,53.0,400.0
7374,Southern Metro,Kingston,Sep 2008,67.0,450.0
7375,Southern Metro,Kingston,Sep 2009,65.0,435.0
7376,Southern Metro,Kingston,Sep 2010,80.0,466.0
7377,Southern Metro,Kingston,Sep 2011,64.0,485.0
7378,Southern Metro,Kingston,Sep 2012,92.0,525.0
7379,Southern Metro,Kingston,Sep 2013,78.0,478.0
7380,Southern Metro,Kingston,Sep 2014,85.0,550.0
7381,Southern Metro,Kingston,Sep 2015,78.0,550.0
7382,Southern Metro,Kingston,Sep 2016,89.0,615.0
7383,Southern Metro,Kingston,Sep 2017,117.0,590.0
7384,Southern Metro,Kingston,Sep 2018,108.0,600.0
7385,Southern Metro,Kingston,Sep 2019,124.0,620.0
7386,Southern Metro,Kingston,Sep 2020,106.0,623.0
7387,Southern Metro,Mornington Penin'a,Dec 1999,81.0,220.0
7388,Southern Metro,Mornington Penin'a,Dec 2000,77.0,240.0
7389,Southern Metro,Mornington Penin'a,Dec 2001,96.0,245.0
7390,Southern Metro,Mornington Penin'a,Dec 2002,107.0,240.0
7391,Southern Metro,Mornington Penin'a,Dec 2003,124.0,250.0
7392,Southern Metro,Mornington Penin'a,Dec 2004,138.0,270.0
7393,Southern Metro,Mornington Penin'a,Dec 2005,128.0,265.0
7394,Southern Metro,Mornington Penin'a,Dec 2006,97.0,285.0
7395,Southern Metro,Mornington Penin'a,Dec 2007,105.0,315.0
7396,Southern Metro,Mornington Penin'a,Dec 2008,125.0,360.0
7397,Southern Metro,Mornington Penin'a,Dec 2009,143.0,385.0
7398,Southern Metro,Mornington Penin'a,Dec 2010,134.0,420.0
7399,Southern Metro,Mornington Penin'a,Dec 2011,141.0,430.0
7400,Southern Metro,Mornington Penin'a,Dec 2012,172.0,448.0
7401,Southern Metro,Mornington Penin'a,Dec 2013,139.0,430.0
7402,Southern Metro,Mornington Penin'a,Dec 2014,186.0,455.0
7403,Southern Metro,Mornington Penin'a,Dec 2015,154.0,460.0
7404,Southern Metro,Mornington Penin'a,Dec 2016,141.0,550.0
7405,Southern Metro,Mornington Penin'a,Dec 2017,150.0,538.0
7406,Southern Metro,Mornington Penin'a,Dec 2018,148.0,550.0
7407,Southern Metro,Mornington Penin'a,Dec 2019,160.0,550.0
7408,Southern Metro,Mornington Penin'a,Dec 2020,123.0,580.0
7409,Southern Metro,Mornington Penin'a,Jun 1999,72.0,210.0
7410,Southern Metro,Mornington Penin'a,Jun 2000,99.0,240.0
7411,Southern Metro,Mornington Penin'a,Jun 2001,89.0,240.0
7412,Southern Metro,Mornington Penin'a,Jun 2002,101.0,245.0
7413,Southern Metro,Mornington Penin'a,Jun 2003,114.0,240.0
7414,Southern Metro,Mornington Penin'a,Jun 2004,124.0,250.0
7415,Southern Metro,Mornington Penin'a,Jun 2005,120.0,278.0
7416,Southern Metro,Mornington Penin'a,Jun 2006,106.0,275.0
7417,Southern Metro,Mornington Penin'a,Jun 2007,95.0,300.0
7418,Southern Metro,Mornington Penin'a,Jun 2008,134.0,345.0
7419,Southern Metro,Mornington Penin'a,Jun 2009,147.0,350.0
7420,Southern Metro,Mornington Penin'a,Jun 2010,153.0,380.0
7421,Southern Metro,Mornington Penin'a,Jun 2011,144.0,400.0
7422,Southern Metro,Mornington Penin'a,Jun 2012,147.0,430.0
7423,Southern Metro,Mornington Penin'a,Jun 2013,180.0,435.0
7424,Southern Metro,Mornington Penin'a,Jun 2014,181.0,450.0
7425,Southern Metro,Mornington Penin'a,Jun 2015,176.0,450.0
7426,Southern Metro,Mornington Penin'a,Jun 2016,146.0,480.0
7427,Southern Metro,Mornington Penin'a,Jun 2017,131.0,490.0
7428,Southern Metro,Mornington Penin'a,Jun 2018,164.0,525.0
7429,Southern Metro,Mornington Penin'a,Jun 2019,166.0,550.0
7430,Southern Metro,Mornington Penin'a,Jun 2020,196.0,543.0
7431,Southern Metro,Mornington Penin'a,Jun 2021,132.0,673.0
7432,Southern Metro,Mornington Penin'a,Mar 2000,90.0,220.0
7433,Southern Metro,Mornington Penin'a,Mar 2001,86.0,230.0
7434,Southern Metro,Mornington Penin'a,Mar 2002,90.0,245.0
7435,Southern Metro,Mornington Penin'a,Mar 2003,105.0,250.0
7436,Southern Metro,Mornington Penin'a,Mar 2004,129.0,260.0
7437,Southern Metro,Mornington Penin'a,Mar 2005,103.0,250.0
7438,Southern Metro,Mornington Penin'a,Mar 2006,110.0,265.0
7439,Southern Metro,Mornington Penin'a,Mar 2007,128.0,298.0
7440,Southern Metro,Mornington Penin'a,Mar 2008,136.0,345.0
7441,Southern Metro,Mornington Penin'a,Mar 2009,121.0,375.0
7442,Southern Metro,Mornington Penin'a,Mar 2010,121.0,360.0
7443,Southern Metro,Mornington Penin'a,Mar 2011,133.0,400.0
7444,Southern Metro,Mornington Penin'a,Mar 2012,143.0,420.0
7445,Southern Metro,Mornington Penin'a,Mar 2013,149.0,420.0
7446,Southern Metro,Mornington Penin'a,Mar 2014,165.0,450.0
7447,Southern Metro,Mornington Penin'a,Mar 2015,158.0,458.0
7448,Southern Metro,Mornington Penin'a,Mar 2016,163.0,490.0
7449,Southern Metro,Mornington Penin'a,Mar 2017,150.0,498.0
7450,Southern Metro,Mornington Penin'a,Mar 2018,160.0,558.0
7451,Southern Metro,Mornington Penin'a,Mar 2019,165.0,540.0
7452,Southern Metro,Mornington Penin'a,Mar 2020,173.0,580.0
7453,Southern Metro,Mornington Penin'a,Mar 2021,125.0,620.0
7454,Southern Metro,Mornington Penin'a,Sep 1999,82.0,213.0
7455,Southern Metro,Mornington Penin'a,Sep 2000,103.0,210.0
7456,Southern Metro,Mornington Penin'a,Sep 2001,99.0,240.0
7457,Southern Metro,Mornington Penin'a,Sep 2002,132.0,250.0
7458,Southern Metro,Mornington Penin'a,Sep 2003,129.0,250.0
7459,Southern Metro,Mornington Penin'a,Sep 2004,106.0,260.0
7460,Southern Metro,Mornington Penin'a,Sep 2005,130.0,260.0
7461,Southern Metro,Mornington Penin'a,Sep 2006,108.0,280.0
7462,Southern Metro,Mornington Penin'a,Sep 2007,125.0,320.0
7463,Southern Metro,Mornington Penin'a,Sep 2008,143.0,350.0
7464,Southern Metro,Mornington Penin'a,Sep 2009,153.0,350.0
7465,Southern Metro,Mornington Penin'a,Sep 2010,142.0,390.0
7466,Southern Metro,Mornington Penin'a,Sep 2011,159.0,400.0
7467,Southern Metro,Mornington Penin'a,Sep 2012,172.0,430.0
7468,Southern Metro,Mornington Penin'a,Sep 2013,189.0,450.0
7469,Southern Metro,Mornington Penin'a,Sep 2014,178.0,430.0
7470,Southern Metro,Mornington Penin'a,Sep 2015,168.0,470.0
7471,Southern Metro,Mornington Penin'a,Sep 2016,185.0,500.0
7472,Southern Metro,Mornington Penin'a,Sep 2017,171.0,500.0
7473,Southern Metro,Mornington Penin'a,Sep 2018,177.0,530.0
7474,Southern Metro,Mornington Penin'a,Sep 2019,182.0,548.0
7475,Southern Metro,Mornington Penin'a,Sep 2020,162.0,568.0
7476,Southern Metro,Port Phillip,Dec 1999,21.0,475.0
7477,Southern Metro,Port Phillip,Dec 2000,23.0,500.0
7478,Southern Metro,Port Phillip,Dec 2001,21.0,500.0
7479,Southern Metro,Port Phillip,Dec 2002,16.0,483.0
7480,Southern Metro,Port Phillip,Dec 2003,24.0,580.0
7481,Southern Metro,Port Phillip,Dec 2004,20.0,650.0
7482,Southern Metro,Port Phillip,Dec 2005,12.0,590.0
7483,Southern Metro,Port Phillip,Dec 2006,20.0,688.0
7484,Southern Metro,Port Phillip,Dec 2007,19.0,750.0
7485,Southern Metro,Port Phillip,Dec 2008,23.0,700.0
7486,Southern Metro,Port Phillip,Dec 2009,16.0,860.0
7487,Southern Metro,Port Phillip,Dec 2010,21.0,1096.0
7488,Southern Metro,Port Phillip,Dec 2011,26.0,1000.0
7489,Southern Metro,Port Phillip,Dec 2012,25.0,995.0
7490,Southern Metro,Port Phillip,Dec 2013,35.0,995.0
7491,Southern Metro,Port Phillip,Dec 2014,28.0,1070.0
7492,Southern Metro,Port Phillip,Dec 2015,18.0,1050.0
7493,Southern Metro,Port Phillip,Dec 2016,23.0,1125.0
7494,Southern Metro,Port Phillip,Dec 2017,24.0,1100.0
7495,Southern Metro,Port Phillip,Dec 2018,32.0,1150.0
7496,Southern Metro,Port Phillip,Dec 2019,38.0,1163.0
7497,Southern Metro,Port Phillip,Dec 2020,35.0,1100.0
7498,Southern Metro,Port Phillip,Jun 1999,9.0,620.0
7499,Southern Metro,Port Phillip,Jun 2000,22.0,538.0
7500,Southern Metro,Port Phillip,Jun 2001,26.0,520.0
7501,Southern Metro,Port Phillip,Jun 2002,20.0,523.0
7502,Southern Metro,Port Phillip,Jun 2003,27.0,515.0
7503,Southern Metro,Port Phillip,Jun 2004,21.0,550.0
7504,Southern Metro,Port Phillip,Jun 2005,24.0,670.0
7505,Southern Metro,Port Phillip,Jun 2006,14.0,755.0
7506,Southern Metro,Port Phillip,Jun 2007,16.0,725.0
7507,Southern Metro,Port Phillip,Jun 2008,14.0,850.0
7508,Southern Metro,Port Phillip,Jun 2009,22.0,900.0
7509,Southern Metro,Port Phillip,Jun 2010,23.0,950.0
7510,Southern Metro,Port Phillip,Jun 2011,24.0,850.0
7511,Southern Metro,Port Phillip,Jun 2012,19.0,900.0
7512,Southern Metro,Port Phillip,Jun 2013,26.0,1025.0
7513,Southern Metro,Port Phillip,Jun 2014,18.0,1050.0
7514,Southern Metro,Port Phillip,Jun 2015,29.0,1000.0
7515,Southern Metro,Port Phillip,Jun 2016,19.0,1100.0
7516,Southern Metro,Port Phillip,Jun 2017,20.0,1075.0
7517,Southern Metro,Port Phillip,Jun 2018,31.0,1000.0
7518,Southern Metro,Port Phillip,Jun 2019,40.0,1025.0
7519,Southern Metro,Port Phillip,Jun 2020,32.0,1050.0
7520,Southern Metro,Port Phillip,Jun 2021,26.0,1038.0
7521,Southern Metro,Port Phillip,Mar 2000,25.0,450.0
7522,Southern Metro,Port Phillip,Mar 2001,24.0,550.0
7523,Southern Metro,Port Phillip,Mar 2002,26.0,588.0
7524,Southern Metro,Port Phillip,Mar 2003,14.0,510.0
7525,Southern Metro,Port Phillip,Mar 2004,22.0,500.0
7526,Southern Metro,Port Phillip,Mar 2005,14.0,511.0
7527,Southern Metro,Port Phillip,Mar 2006,14.0,750.0
7528,Southern Metro,Port Phillip,Mar 2007,18.0,775.0
7529,Southern Metro,Port Phillip,Mar 2008,14.0,925.0
7530,Southern Metro,Port Phillip,Mar 2009,16.0,925.0
7531,Southern Metro,Port Phillip,Mar 2010,18.0,1050.0
7532,Southern Metro,Port Phillip,Mar 2011,27.0,900.0
7533,Southern Metro,Port Phillip,Mar 2012,29.0,1100.0
7534,Southern Metro,Port Phillip,Mar 2013,25.0,950.0
7535,Southern Metro,Port Phillip,Mar 2014,30.0,1000.0
7536,Southern Metro,Port Phillip,Mar 2015,25.0,980.0
7537,Southern Metro,Port Phillip,Mar 2016,35.0,1100.0
